評分,圖鑑編號,寶可夢,第一屬性,第二屬性,地區,型態別,暗影,Mega進化,其他形態,性別,尺寸,天氣,CP,攻擊力,防禦力,HP,等級,一般招式,特殊招式1,特殊招式2,幾下可用特招1,幾下可用特招2,夥伴行走距離,開第二招星塵花費,Stat Product
79.5,662,火箭雀,火,飛行,-,-,暗影,-,-,-,-,-,1495,123.3,102.6,143,47.5,啄,飛翔,熱風,6,6,1,10000,1810501
79.4,974,走鯨,冰,,-,-,-,-,-,-,-,-,1469,112.6,79.8,213,50,細雪,雪崩,泰山壓頂,6,5,3,50000,1914594
79.4,466,電擊魔獸,電,,-,-,暗影,-,-,-,-,-,1498,143.4,100.9,108,18,電擊,冰凍拳,瘋狂伏特,5,5,5,75000,1562263
79.4,97,引夢貘人,超能力,,-,-,-,-,-,-,-,-,1500,103.4,143,147,27,念力,暗影球,雷電拳,4,3,3,50000,2174050
79.4,260,巨沼怪,水,地面,-,-,-,Mega,-,-,-,-,1498,135.6,108.6,112,12.5,泥巴射擊,加農水砲*,地震,5,8,3,10000,1649415
79.4,3,妙蛙花,草,毒,-,-,-,-,-,-,-,-,1500,122.2,122.2,123,20.5,藤鞭,瘋狂植物*,污泥攻擊,6,5,3,10000,1835969
79.3,24,阿柏怪,毒,,-,-,暗影,-,-,-,-,-,1499,123.7,120.1,122,29,溶解液,狂舞揮打,緊束,5,6,3,50000,1813613
79.3,652,布里卡隆,草,格鬥,-,-,-,-,-,-,-,-,1497,119.4,126.9,124,19,踢倒,瘋狂植物*,蠻力,6,5,3,10000,1878859
79.3,533,鐵骨土人,格鬥,,-,-,-,-,-,-,-,-,1499,125.3,100.1,143,26,踢倒,劈瓦,尖石攻擊,5,7,5,75000,1794633
79.3,345,觸手百合,岩石,草,-,-,-,-,-,-,-,-,1460,100.8,138.6,151,50,溶解液,打草結,原始之力,7,6,3,50000,2111110
79.3,53,貓老大,惡,,阿羅拉,-,-,-,-,-,-,-,1498,122.4,112.6,133,34,抓,欺詐,嬉鬧,10,15,3,50000,1833307
79.3,377,雷吉洛克,岩石,,-,-,-,-,-,-,-,-,1500,104.5,179.9,114,17.5,鎖定,尖石攻擊,真氣彈,11,15,20,100000,2143693
79.3,373,暴飛龍,龍,飛行,-,-,暗影,-,-,-,-,-,1497,143.5,93.1,117,14.5,龍尾,飛翔,狂舞揮打,4,3,5,75000,1562473
79.3,480,由克希,超能力,,-,-,-,-,-,-,-,-,1497,102.1,176.1,122,22,念力,高速星星,打雷,3,5,20,100000,2193759
79.2,600,齒輪組,鋼,,-,-,-,-,-,-,-,-,1498,114.1,137.8,125,31.5,金屬音,夾住,十萬伏特,5,7,5,75000,1964847
79.2,380,拉帝亞斯,龍,超能力,-,-,-,Mega,-,-,-,-,1497,133.2,138.2,91,11.5,龍息,波導彈,薄霧球*,10,15,20,100000,1674943
79.2,154,大竺葵,草,,-,-,-,-,-,-,-,-,1497,110.8,139,131,23,藤鞭,瘋狂植物*,地震,6,9,3,10000,2018472
79.2,826,以歐路普,蟲,超能力,-,-,-,-,-,-,-,-,1496,107.9,168.6,114,25.5,精神利刃,精神衝擊,蟲鳴,5,7,1,10000,2075077
79.1,214,赫拉克羅斯,蟲,格鬥,-,-,-,-,-,-,-,-,1500,134.7,108.4,114,17.5,連斬,快手還擊,岩石封鎖,10,13,3,50000,1664501
79.1,624,駒刀小兵,惡,鋼,-,-,-,-,-,-,-,-,1497,132,107.8,119,49,連斬,暗襲要害,鐵頭,9,13,5,75000,1692305
79.1,496,青藤蛇,草,,-,-,-,-,-,-,-,-,1494,105.9,140.3,142,50,藤鞭,打草結,緊束,7,6,3,10000,2109814
79.1,217,圈圈熊,一般,,-,-,暗影,-,-,-,-,-,1500,139.6,91.4,126,18.5,暗影爪,近身戰,高速星星,6,5,3,50000,1607158
79.1,892,武道熊師,格鬥,惡,-,-,-,-,一擊流,-,-,-,1489,136.6,97.8,121,15,突襲,劈瓦,爆裂拳,6,7,20,100000,1616195
79.1,340,鯰魚王,水,地面,-,-,-,-,-,-,-,-,1495,107.6,108.3,178,27,泥巴射擊,泥巴炸彈,熱水,5,6,1,10000,2073839
79,259,沼躍魚,水,地面,-,-,-,-,-,-,-,-,1499,119.9,111.5,140,34.5,泥巴射擊,衝浪,污泥攻擊,5,5,3,10000,1871384
79,532,搬運小匠,格鬥,,-,-,-,-,-,-,-,-,1487,125.2,85.7,164,50,踢倒,劈瓦,岩石封鎖,5,7,5,75000,1759945
79,709,朽木妖,幽靈,草,-,-,-,-,-,-,-,-,1499,127.8,104.6,131,22,暗影爪,種子炸彈,暗影球,5,7,5,75000,1752077
78.9,936,紅蓮鎧騎,火,超能力,-,-,-,-,-,-,-,-,1499,132.2,109.6,117,17,燒盡,精神衝擊,熱風,2,3,5,50000,1695222
78.9,780,老翁龍,一般,龍,-,-,-,-,-,-,-,-,1499,136.8,104.2,115,19,龍息,高速星星,龍之波動,9,14,5,75000,1640140
78.9,259,沼躍魚,水,地面,-,-,暗影,-,-,-,-,-,1500,120.4,111.4,139,33.5,泥巴射擊,衝浪,污泥攻擊,5,5,3,10000,1864979
78.9,20,拉達,惡,一般,阿羅拉,-,-,-,-,-,-,-,1497,107.1,130.2,150,36.5,咬住,咬碎,報恩<sup>†</sup>,12,18,1,10000,2090786
78.9,497,君主蛇,草,,-,-,-,-,-,-,-,-,1500,110.2,142.3,130,25,藤鞭,瘋狂植物*,燕返,6,6,3,10000,2038328
78.9,157,火爆獸,火,,-,-,-,-,-,-,-,-,1498,132.8,108.9,117,19,燒盡,爆炸烈焰*,雷電拳,3,2,3,10000,1691315
78.8,531,差不多娃娃,一般,,-,-,-,-,-,-,-,-,1500,92.7,137.9,190,38,充電光束,泰山壓頂*,魅惑之聲,4,5,3,50000,2428140
78.8,534,修建老匠,格鬥,,-,-,暗影,-,-,-,-,-,1500,134,93.9,133,16.5,發勁,爆裂拳,狂舞揮打*,5,4,5,75000,1673445
78.8,83,大蔥鴨,一般,飛行,-,-,-,-,-,-,-,-,1397,116.8,109.2,131,50,連斬,葉刃,燕返,9,12,3,50000,1671469
78.8,30,尼多娜,毒,,-,-,-,-,-,-,-,-,1480,110.9,113.4,157,50,毒針,劇毒牙,十萬伏特,5,7,3,50000,1975496
78.8,216,熊寶寶,一般,,-,-,-,-,-,-,-,-,1493,131.5,90.5,142,49.5,抓,高速星星,十字劈,9,9,3,50000,1690038
78.7,698,冰雪龍,岩石,冰,-,-,-,-,-,-,-,-,1500,114.3,104.2,165,50,細雪,氣象球 冰,十萬伏特,5,7,5,75000,1964777
78.7,81,小磁怪,電,鋼,-,-,暗影,-,-,-,-,-,1496,147.8,113.6,90,49,伏特替換,磁鐵炸彈,放電,3,3,3,50000,1511610
78.7,756,燈罩夜菇,草,妖精,-,-,暗影,-,-,-,-,-,1499,116.6,134.3,123,31,驚嚇,月亮之力,種子炸彈,5,4,3,50000,1925196
78.7,931,怒鸚哥,一般,飛行,-,-,-,-,-,-,-,-,1492,133.6,84.8,147,28,啄,勇鳥猛攻,飛翔,7,6,3,75000,1665931
78.6,306,波士可多拉,鋼,,-,-,-,Mega,-,-,-,-,1500,122.8,165.7,90,13,金屬音,流星光束,劈瓦,8,5,1,10000,1831755
78.6,478,雪妖女,冰,幽靈,-,-,-,-,-,-,-,-,1499,122.6,114.9,130,27.5,細雪,雪崩,暗影球,6,7,3,50000,1831027
78.6,475,艾路雷朵,超能力,格鬥,-,-,-,-,-,-,-,-,1499,136.6,115.6,104,18,精神利刃,葉刃,聖劍,4,4,5,75000,1642368
78.6,97,引夢貘人,超能力,,-,-,暗影,-,-,-,-,-,1500,103.4,143,147,27,念力,雷電拳,冰凍拳,3,3,3,50000,2174050
78.6,484,帕路奇亞,水,龍,-,-,暗影,-,-,-,-,-,1473,140.4,110,100,13.5,龍息,水流尾,流星群,9,17,20,100000,1543554
78.5,6,噴火龍,火,飛行,-,-,-,Mega Y,-,-,-,-,1496,151.3,105.1,93,12,火花*,爆炸烈焰*,空氣利刃,6,5,3,10000,1478564
78.5,314,甜甜螢,蟲,,-,-,-,-,-,-,-,-,1500,111.4,136.2,133,33.5,死纏爛打,銀色旋風,暗影球,4,5,3,50000,2018689
78.5,151,夢幻,超能力,,-,-,-,-,-,-,-,-,1498,120.5,119.4,129,16.5,暗影爪,瘋狂伏特,精神衝擊,6,5,20,100000,1855163
78.4,652,布里卡隆,草,格鬥,-,-,暗影,-,-,-,-,-,1497,119.4,126.9,124,19,踢倒,瘋狂植物*,蠻力,6,5,3,10000,1878859
78.4,149,快龍,龍,飛行,-,-,-,-,-,-,-,-,1498,135.8,107.3,113,14.5,龍息,雷電拳,蠻力,10,10,5,75000,1647398
78.4,426,隨風球,幽靈,飛行,-,-,-,-,-,-,-,-,1500,119.2,75.8,209,23.5,禍不單行,冰凍之風,暗影球,4,4,5,75000,1886853
78.4,42,大嘴蝠,毒,飛行,-,-,-,-,-,-,-,-,1499,117.7,116.2,139,28.5,翅膀攻擊,劇毒牙,暗影球,5,7,1,10000,1901391
78.4,73,毒刺水母,水,毒,-,-,暗影,-,-,-,-,-,1495,108.9,143.5,131,23,溶解液,熱水,以牙還牙,7,8,3,50000,2047453
78.4,532,搬運小匠,格鬥,,-,-,暗影,-,-,-,-,-,1487,125.2,85.7,164,50,踢倒,劈瓦,岩石封鎖,5,7,5,75000,1759945
78.4,217,圈圈熊,一般,,-,-,-,-,-,-,-,-,1500,139.6,91.4,126,18.5,暗影爪,近身戰,高速星星,6,5,3,50000,1607158
78.4,738,鍬農炮蟲,蟲,電,-,-,暗影,-,-,-,-,-,1494,144.2,96.7,111,17.5,伏特替換*,十字剪,放電,3,3,1,10000,1547210
78.4,320,吼吼鯨,水,,-,-,-,-,-,-,-,-,1499,116.6,68.3,242,48.5,滾動,熱水,泰山壓頂,4,4,1,10000,1926826
78.3,534,修建老匠,格鬥,,-,-,-,-,-,-,-,-,1500,134,93.9,133,16.5,發勁,爆裂拳,狂舞揮打*,5,4,5,75000,1673445
78.3,449,沙河馬,地面,,-,-,-,-,-,-,-,-,1500,115.1,111.8,152,50,潑沙,岩石封鎖,挖洞,13,13,3,50000,1955620
78.3,82,三合一磁怪,電,鋼,-,-,暗影,-,-,-,-,-,1499,143.5,114.7,95,22,電擊,放電,磁鐵炸彈,5,5,3,50000,1562951
78.3,462,自爆磁怪,電,鋼,-,-,-,-,-,-,-,-,1497,134.4,121.2,102,17,伏特替換,瘋狂伏特,鏡光射擊,3,3,3,50000,1661074
78.3,26,雷丘,電,,-,-,-,Mega Y,-,-,-,-,1500,174.5,85.5,86,14.5,電擊,劈瓦,起草,5,5,1,10000,1282414
78.3,327,晃晃斑,一般,,-,-,-,-,-,-,-,-,1380,110.1,110.1,142,50,突襲,岩石封鎖,冰凍之風,8,7,3,50000,1720678
78.2,344,念力土偶,地面,超能力,-,-,暗影,-,-,-,-,-,1500,103.6,172.7,121,29,擲泥,岩石封鎖,暗影球,5,5,3,50000,2164207
78.2,916,飄香豚,一般,,-,-,-,-,-,-,-,-,1496,117.7,101.6,159,21.5,猛撞,泰山壓頂,起草,5,5,1,10000,1900828
78.1,169,叉字蝠,毒,飛行,-,-,-,-,-,-,-,-,1500,121.2,118.1,129,21,起風,空氣利刃,劇毒牙,3,3,1,10000,1847304
78.1,982,土龍節節,一般,,-,-,-,-,-,-,-,-,1500,116.1,98.6,169,20.5,咬住,直衝鑽,泰山壓頂,10,10,3,50000,1934787
78,83,大蔥鴨,格鬥,,伽勒爾,-,-,-,-,-,-,-,1499,137.6,99.7,119,37,連斬,葉刃,劈瓦,9,10,3,50000,1633523
78,596,電蜘蛛,蟲,電,-,-,-,-,-,-,-,-,1500,138.3,96.5,122,25.5,伏特替換,放電,猛撲,3,3,3,50000,1627493
78,57,火爆猴,格鬥,,-,-,-,-,-,-,-,-,1498,138.7,100.1,116,24,空手劈*,憤怒之拳*,冰凍拳,5,5,3,50000,1611459
78,3,妙蛙花,草,毒,-,-,暗影,-,-,-,-,-,1500,122.2,122.2,123,20.5,藤鞭,瘋狂植物*,污泥攻擊,6,5,3,10000,1835969
78,629,禿鷹丫頭,惡,飛行,-,-,-,-,-,-,-,-,1437,100.8,129.4,157,50,出奇一擊,勇鳥猛攻,欺詐,10,7,5,75000,2048662
77.9,927,麻花犬,妖精,,-,-,-,-,-,-,-,-,1500,113.5,156.1,112,26.5,撒嬌,精神之牙,嬉鬧,5,8,3,50000,1983841
77.9,426,隨風球,幽靈,飛行,-,-,暗影,-,-,-,-,-,1500,119.2,75.8,209,23.5,驚嚇,冰凍之風,暗影球,5,5,5,75000,1886853
77.9,101,頑皮雷彈,電,,-,-,暗影,-,-,-,-,-,1500,122.9,126.3,118,27,伏特替換,放電,欺詐,3,3,3,50000,1831578
77.9,798,紙御劍,草,鋼,-,-,-,-,-,-,-,-,1500,169.2,99.3,79,15,連斬,葉刃,聖劍,9,9,20,100000,1327757
77.9,381,拉帝歐斯,龍,超能力,-,-,暗影,-,-,-,-,-,1488,140.5,113,99,14,龍息,波導彈,潔淨光芒*,10,15,20,100000,1570884
77.9,788,卡璞・鰭鰭,水,妖精,-,-,-,-,-,-,-,-,1495,115.9,158.3,105,20,水槍,衝浪,自然之怒*,15,17,20,100000,1926493
77.9,357,熱帶龍,草,飛行,-,-,-,-,-,-,-,-,1498,101.4,128.1,170,29,空氣斬,葉刃,狂舞揮打,4,4,5,75000,2208146
77.8,42,大嘴蝠,毒,飛行,-,-,暗影,-,-,-,-,-,1499,117.7,116.2,139,28.5,翅膀攻擊,劇毒牙,暗影球,5,7,1,10000,1901391
77.8,473,象牙豬,冰,地面,-,-,-,-,-,-,-,-,1500,136.2,87.4,138,16.5,細雪,冰錐,十萬馬力,5,7,3,50000,1642085
77.8,34,尼多王,毒,地面,-,-,-,-,-,-,-,-,1500,129.5,105.3,127,21.5,毒針,雪崩,大地之力,5,6,3,50000,1731199
77.7,689,龜足巨鎧,岩石,水,-,-,-,-,-,-,-,-,1499,121,133.1,115,20.5,連斬,十字劈,尖石攻擊,9,14,3,50000,1851007
77.7,169,叉字蝠,毒,飛行,-,-,暗影,-,-,-,-,-,1500,121.2,118.1,129,21,起風,空氣利刃,劇毒牙,3,3,1,10000,1847304
77.7,30,尼多娜,毒,,-,-,暗影,-,-,-,-,-,1480,110.9,113.4,157,50,毒針,劇毒牙,挖洞,5,6,3,50000,1975496
77.6,115,袋獸,一般,,-,-,-,-,-,-,-,-,1495,114.6,110.9,153,21.5,踢倒,劈瓦*,咬碎,5,6,3,50000,1943857
77.6,381,拉帝歐斯,龍,超能力,-,-,-,-,-,-,-,-,1497,139.4,112.9,102,14.5,龍息,波導彈,潔淨光芒*,10,15,20,100000,1605573
77.6,560,頭巾混混,惡,格鬥,-,-,-,-,-,-,-,-,1495,110.4,156.7,117,24.5,雙倍奉還,欺詐,快手還擊,7,7,3,50000,2024611
77.6,340,鯰魚王,水,地面,-,-,暗影,-,-,-,-,-,1495,107.6,108.3,178,27,泥巴射擊,泥巴炸彈,熱水,5,6,1,10000,2073839
77.5,529,螺釘地鼠,地面,,-,-,暗影,-,-,-,-,-,1500,139.5,81.5,142,50,抓,直衝鑽,岩石封鎖,10,13,3,50000,1614496
77.5,727,熾焰咆哮虎,火,惡,-,-,-,-,-,-,-,-,1497,125.3,109.2,131,18.5,火焰牙,狂舞揮打,爆炸烈焰*,6,9,3,10000,1791290
77.5,121,寶石海星,水,超能力,-,-,-,Mega,-,-,-,-,1500,144.9,124.2,86,15,精神波,冰凍光束,力量寶石,14,13,3,50000,1547072
77.4,101,頑皮雷彈,電,,-,-,-,-,-,-,-,-,1500,122.9,126.3,118,27,伏特替換,放電,欺詐,3,3,3,50000,1831578
77.4,623,泥偶巨人,地面,幽靈,-,-,暗影,-,-,-,-,-,1500,133.3,98.5,128,19.5,擲泥,暗影拳,爆裂拳,4,5,5,75000,1681024
77.4,106,飛腿郎,格鬥,,-,-,暗影,-,-,-,-,-,1500,141.8,118.9,94,21.5,踢倒,火焰踢,劈瓦*,5,5,5,75000,1585670
77.4,27,穿山鼠,冰,鋼,阿羅拉,-,暗影,-,-,-,-,-,1462,117.6,121,127,50,細雪,暗襲要害,陀螺球,5,7,3,50000,1807853
77.4,199,呆呆王,毒,超能力,伽勒爾,-,-,-,-,-,-,-,1499,117.3,117.9,138,20.5,溶解液,精神衝擊,暗影球,5,7,3,50000,1909734
77.4,494,比克提尼,超能力,火,-,-,-,-,-,-,-,-,1498,120.5,119.4,129,16.5,念力,Ｖ熱焰,精神衝擊,3,3,20,100000,1855163
77.3,933,鹽石壘,岩石,,-,-,-,-,-,-,-,-,1461,100.8,147.1,142,50,泥巴射擊,岩石封鎖,岩石爆擊,6,5,5,50000,2105603
77.3,496,青藤蛇,草,,-,-,暗影,-,-,-,-,-,1494,105.9,140.3,142,50,藤鞭,打草結,緊束,7,6,3,10000,2109814
77.2,476,大朝北鼻,岩石,鋼,-,-,-,-,-,-,-,-,1492,96,203.2,119,27.5,落石,岩崩,磁鐵炸彈,9,8,3,50000,2320251
77.2,710,南瓜精,幽靈,草,-,-,-,-,-,-,特大尺寸,-,1414,111.8,113.4,141,50,驚嚇,打草結,欺詐,5,4,5,75000,1787612
77.2,321,吼鯨王,水,,-,-,-,-,-,-,-,-,1497,118.4,67.4,237,24.5,滾動,衝浪,報恩<sup>†</sup>,4,6,1,10000,1891875
77.1,181,電龍,電,龍,-,-,-,Mega,-,-,-,-,1500,143.5,105,104,13,伏特替換,狂舞揮打,起草,3,3,5,75000,1567589
77.1,323,噴火駝,火,地面,-,-,-,-,-,-,-,-,1499,133.6,100.5,125,25.5,燒盡,大地之力,岩石封鎖,3,3,3,50000,1678150
77.1,758,焰后蜥,毒,火,-,-,-,-,-,-,-,-,1499,147,91.2,114,22.5,燒盡,劇毒牙,龍之波動,2,3,3,50000,1529161
77.1,642,雷電雲,電,飛行,-,化身,暗影,-,-,-,-,-,1500,148.1,95.5,107,16.5,電擊,雷電拳,劈瓦,5,5,20,100000,1513826
77,142,化石翼龍,岩石,飛行,-,-,暗影,-,-,-,-,-,1497,134.4,103.4,120,20,龍息,岩崩,狂舞揮打,12,9,5,75000,1667018
77,655,妖火紅狐,火,超能力,-,-,-,-,-,-,-,-,1499,132.6,115.6,110,18,抓,精神衝擊,爆炸烈焰*,10,13,3,10000,1686664
77,297,鐵掌力士,格鬥,,-,-,暗影,-,-,-,-,-,1496,125.6,76.1,186,19.5,發勁,快手還擊,重磅衝撞,4,5,3,50000,1778366
77,462,自爆磁怪,電,鋼,-,-,暗影,-,-,-,-,-,1497,134.4,121.2,102,17,伏特替換,瘋狂伏特,鏡光射擊,3,3,3,50000,1661074
77,254,蜥蜴王,草,,-,-,暗影,-,-,-,-,-,1498,135.6,109.3,111,20,連斬,葉刃,廣域破壞,9,13,3,10000,1645623
77,911,骨紋巨聲鱷,火,幽靈,-,-,-,-,-,-,-,-,1500,121.2,109.7,139,18.5,燒盡,閃焰高歌,暗影球,3,3,3,10000,1849333
76.9,781,破破舵輪,幽靈,草,-,-,-,-,-,-,-,-,1498,139.8,109.3,105,20,暗影爪,強力鞭打,狂舞揮打,7,5,5,50000,1604674
76.9,82,三合一磁怪,電,鋼,-,-,-,-,-,-,-,-,1499,143.5,114.7,95,22,伏特替換,磁鐵炸彈,放電,3,3,3,50000,1562951
76.9,34,尼多王,毒,地面,-,-,暗影,-,-,-,-,-,1500,129.5,105.3,127,21.5,毒針,雪崩,大地之力,5,6,3,50000,1731199
76.9,80,呆殼獸,水,超能力,-,-,-,-,-,-,-,-,1500,113.4,120.9,144,22,念力,吸取拳,冰凍光束,3,4,3,50000,1974848
76.8,94,耿鬼,幽靈,毒,-,-,暗影,-,-,-,-,-,1495,154.3,95.5,98,19,暗影爪,暗影拳*,惡之波動*,5,6,3,50000,1444036
76.8,448,路卡利歐,格鬥,鋼,-,-,-,-,-,-,-,-,1500,145.8,93.7,113,20.5,發勁*,波導彈,暗影球,4,5,5,75000,1544133
76.7,806,砰頭小丑,火,幽靈,-,-,-,-,-,-,-,-,1497,173.6,88.4,84,16.5,燒盡,驚爆大頭*,暗影球,2,3,20,100000,1290131
76.7,362,冰鬼護,冰,,-,-,-,-,-,-,-,-,1499,115.2,120.8,140,27,滾動,雪崩,暗影球,4,4,3,50000,1948427
76.7,908,魔幻假面喵,草,惡,-,-,-,-,-,-,-,-,1498,140.4,99.1,115,19.5,樹葉,瘋狂植物*,暗襲要害,6,5,3,10000,1600011
76.7,3,妙蛙花,草,毒,-,-,-,Mega,-,-,-,-,1499,126.8,131.9,106,15,藤鞭,瘋狂植物*,污泥攻擊,6,5,3,10000,1772780
76.6,330,沙漠蜻蜓,地面,龍,-,-,-,-,-,-,-,-,1500,127.9,109.6,125,21,龍尾,流沙地獄,龍捲風,4,4,5,75000,1752409
76.6,542,保母蟲,蟲,草,-,-,-,-,-,-,-,-,1497,129.5,110.3,121,21.5,暗影爪*,葉刃,十字剪,5,5,1,10000,1727030
76.6,254,蜥蜴王,草,,-,-,-,-,-,-,-,-,1498,135.6,109.3,111,20,連斬,葉刃,廣域破壞,9,13,3,10000,1645623
76.6,435,坦克臭鼬,毒,惡,-,-,暗影,-,-,-,-,-,1493,121.7,95.2,158,23.5,毒擊,咬碎,起草,7,7,3,50000,1831135
76.6,777,托戈德瑪爾,電,鋼,-,-,-,-,-,-,-,-,1500,132.2,107.3,120,25.5,電擊,致命針刺,瘋狂伏特,4,5,3,50000,1701782
76.6,738,鍬農炮蟲,蟲,電,-,-,-,-,-,-,-,-,1494,144.2,96.7,111,17.5,伏特替換*,十字剪,飛翔,3,3,1,10000,1547210
76.5,466,電擊魔獸,電,,-,-,-,-,-,-,-,-,1498,143.4,100.9,108,18,電擊,冰凍拳,瘋狂伏特,5,5,5,75000,1562263
76.5,71,大食花,草,毒,-,-,-,Mega,-,-,-,-,1500,143.1,102.6,107,15.5,溶解液,葉刃,污泥炸彈,5,7,3,50000,1569871
76.4,676,多麗米亞,一般,,-,-,-,-,-,-,-,-,1496,115.5,125.2,134,26.5,猛撞,惡之波動,打草結,5,6,5,75000,1937601
76.4,934,鹽石巨靈,岩石,,-,-,-,-,-,-,-,-,1494,105.8,137.3,145,20.5,泥巴射擊,岩石封鎖,岩石爆擊,6,5,5,50000,2107121
76.4,608,燈火幽靈,幽靈,火,-,-,暗影,-,-,-,-,-,1500,132.5,99,129,35,火花,熱風,能量球,5,5,5,75000,1692369
76.4,28,穿山王,地面,,-,-,-,-,-,-,-,-,1497,120.5,123,125,23.5,潑沙,暗襲要害*,岩石封鎖,9,13,3,50000,1852528
76.4,454,毒骷蛙,毒,格鬥,-,-,-,-,-,-,-,-,1499,136.2,93.8,129,22.5,毒針,爆裂拳,暗影球,5,6,3,50000,1648115
76.3,478,雪妖女,冰,幽靈,-,-,暗影,-,-,-,-,-,1499,122.6,114.9,130,27.5,細雪,雪崩,暗影球,6,7,3,50000,1831027
76.3,203,麒麟奇,一般,超能力,-,-,暗影,-,-,-,-,-,1499,130.3,101.6,130,27.5,念力,精神之牙,起草,3,4,3,50000,1720655
76.3,106,飛腿郎,格鬥,,-,-,-,-,-,-,-,-,1500,141.8,118.9,94,21.5,踢倒,火焰踢,劈瓦*,5,5,5,75000,1585670
76.3,164,貓頭夜鷹,一般,飛行,-,-,暗影,-,-,-,-,-,1500,105.3,120.2,168,28,翅膀攻擊,神鳥猛擊,暗影球,7,7,1,10000,2126381
76.3,718,基格爾德,龍,地面,-,-,-,-,50%,-,-,-,1494,114.1,128.3,133,15.5,龍尾,咬碎,重踏,4,5,20,100000,1947950
76.2,257,火焰雞,火,格鬥,-,-,-,Mega,-,-,-,-,1497,160.9,88.1,98,13,火花,波導彈,火焰踢,5,4,3,10000,1389792
76.2,330,沙漠蜻蜓,地面,龍,-,-,暗影,-,-,-,-,-,1500,127.9,109.6,125,21,龍尾,流沙地獄,龍捲風,4,4,5,75000,1752409
76.2,430,烏鴉頭頭,惡,飛行,-,-,-,-,-,-,-,-,1500,150,68.9,145,20.5,啄,勇鳥猛攻,惡之波動,7,6,3,50000,1499623
76.2,89,臭臭泥,毒,,-,-,-,-,-,-,-,-,1491,115.9,111.7,148,20,毒擊,雷電拳,惡之波動,6,7,3,50000,1916176
76.2,913,湧躍鴨,水,,-,-,-,-,-,-,-,-,1500,125.4,103.5,138,34,翅膀攻擊,水流噴射,燕返,5,6,3,10000,1792214
76.1,144,急凍鳥,冰,飛行,-,-,暗影,-,-,-,-,-,1496,115.1,136.9,123,17.5,細雪,三旋擊,暴風*,6,8,20,100000,1938647
76.1,724,狙射樹梟,草,格鬥,洗翠,-,-,-,-,-,-,-,1499,126.9,109.5,127,19,精神利刃,能量球,波導彈,5,5,3,10000,1764738
76.1,81,小磁怪,電,鋼,-,-,-,-,-,-,-,-,1496,147.8,113.6,90,49,伏特替換,磁鐵炸彈,放電,3,3,3,50000,1511610
76.1,27,穿山鼠,冰,鋼,阿羅拉,-,-,-,-,-,-,-,1462,117.6,121,127,50,細雪,暗襲要害,陀螺球,5,7,3,50000,1807853
76.1,571,索羅亞克,一般,幽靈,洗翠,-,-,-,-,-,-,-,1499,163.4,87.5,96,21,暗影爪,高速星星,暗影球,5,7,5,75000,1373550
76,208,大鋼蛇,鋼,地面,-,-,-,Mega,-,-,-,-,1499,112.3,175.9,101,15,雷電牙,精神之牙,咬碎,6,8,5,75000,1994815
75.9,764,花療環環,妖精,,-,-,-,-,-,-,-,-,1500,116.2,157.5,105,26.5,藤鞭,吸取之吻,打草結,7,7,3,50000,1921722
75.8,88,臭泥,毒,惡,阿羅拉,-,-,-,-,-,-,-,1497,122.8,86.9,171,49,毒擊,咬碎,污泥炸彈,7,8,3,50000,1824029
75.8,636,燃燒蟲,蟲,火,-,-,-,-,-,-,-,-,1499,130.8,99.8,131,45.5,火花,火焰輪,蟲鳴,5,7,5,75000,1710210
75.8,345,觸手百合,岩石,草,-,-,暗影,-,-,-,-,-,1460,100.8,138.6,151,50,溶解液,打草結,原始之力,7,6,3,50000,2111110
75.8,66,腕力,格鬥,,-,-,暗影,-,-,-,-,-,1445,127.7,81.5,157,50,空手劈,十字劈,劈瓦,4,5,3,50000,1634495
75.8,407,羅絲雷朵,草,毒,-,-,-,-,-,-,-,-,1499,141.9,114.3,97,18.5,毒針,氣象球 火*,飛葉風暴,4,7,3,50000,1574006
75.8,373,暴飛龍,龍,飛行,-,-,-,Mega,-,-,-,-,1498,139.1,114.8,101,11,龍尾,飛翔,狂舞揮打,4,3,5,75000,1612758
75.7,203,麒麟奇,一般,超能力,-,-,-,-,-,-,-,-,1499,130.3,101.6,130,27.5,念力,精神之牙,起草,3,4,3,50000,1720655
75.7,297,鐵掌力士,格鬥,,-,-,-,-,-,-,-,-,1496,125.6,76.1,186,19.5,發勁,快手還擊,重磅衝撞,4,5,3,50000,1778366
75.7,381,拉帝歐斯,龍,超能力,-,-,-,Mega,-,-,-,-,1495,150.2,110.8,89,11,龍息,波導彈,潔淨光芒*,10,15,20,100000,1480976
75.7,429,夢妖魔,幽靈,,-,-,-,-,-,-,-,-,1493,131.6,123.7,104,21,精神波,暗影球,魔法火焰,13,12,3,50000,1692580
75.7,863,喵頭目,鋼,,-,-,-,-,-,-,-,-,1500,128.8,113.4,119,23,暗影爪,近身戰,起草,6,6,3,50000,1737649
75.7,865,蔥遊兵,格鬥,,-,-,-,-,-,-,-,-,1500,144.8,108,99,18.5,連斬,葉刃,近身戰,9,12,3,50000,1548382
75.6,15,大針蜂,蟲,毒,-,-,暗影,-,-,-,-,-,1500,127.1,106.5,130,30.5,毒針,十字剪,直衝鑽*,5,5,1,10000,1760459
