評分,圖鑑編號,寶可夢,第一屬性,第二屬性,地區,型態別,暗影,Mega進化,其他形態,性別,尺寸,天氣,CP,攻擊力,防禦力,HP,等級,一般招式,特殊招式1,特殊招式2,幾下可用特招1,幾下可用特招2,夥伴行走距離,開第二招星塵花費,Stat Product
42.6,697,怪顎龍,岩石,龍,-,-,暗影,-,-,-,-,-,3537,203.4,173.1,174,50,龍尾,流星光束,岩石封鎖,5,5,5,75000,6124922
42.5,379,雷吉斯奇魯,鋼,,-,-,-,-,-,-,-,-,2766,132.8,252.1,172,50,鎖定,加農光炮,真氣彈,13,15,20,100000,5756726
42.5,1013,來悲粗茶,草,幽靈,-,-,-,-,-,-,-,-,3343,201.7,173.1,158,50,驚嚇,暗影球,能量球,5,5,3,50000,5515747
42.2,537,蟾蜍王,水,地面,-,-,-,-,-,-,-,-,2899,170.6,138.6,208,50,泥巴射擊,大地之力,冰凍之風,6,5,3,50000,4919399
42,823,鋼鎧鴉,飛行,鋼,-,-,暗影,-,-,-,-,-,2777,149.6,173.9,198,50,潑沙,空氣利刃*,鐵頭*,10,13,1,10000,5151388
41.9,103,椰蛋樹,草,龍,阿羅拉,-,暗影,-,-,-,-,-,3407,205.9,141.2,194,50,龍尾,種子炸彈,流星群*,4,6,3,50000,5638270
41.9,641,龍捲雲,飛行,,-,化身,暗影,-,-,-,-,-,3782,236.1,150.4,170,50,咬住,惡之波動,暴風,12,15,20,100000,6037776
41.9,157,火爆獸,火,,-,-,暗影,-,-,-,-,-,3266,200,158,168,50,燒盡,爆炸烈焰*,雷電拳,3,2,3,10000,5307779
41.8,641,龍捲雲,飛行,,-,化身,-,-,-,-,-,-,3782,236.1,150.4,170,50,咬住,惡之波動,暴風,12,15,20,100000,6037776
41.7,142,化石翼龍,岩石,飛行,-,-,-,-,-,-,-,-,3147,198.3,146.2,172,50,龍息,狂舞揮打,岩崩,9,12,5,75000,4987219
41.7,567,始祖大鳥,岩石,飛行,-,-,暗影,-,-,-,-,-,3766,258,129.4,164,50,翅膀攻擊,原始之力,咬碎,6,6,5,75000,5474843
41.7,864,魔靈珊瑚,幽靈,,-,-,-,-,-,-,-,-,3463,225.2,165.5,142,50,驚嚇,黑夜魔影,力量寶石,5,5,3,50000,5293685
41.6,641,龍捲雲,飛行,,-,靈獸,-,-,-,-,-,-,3635,212.6,171.4,170,50,起風,枯葉風暴*,熱風,4,4,20,100000,6195386
41.5,470,葉伊布,草,,-,-,-,-,-,-,-,-,3328,194.1,196.6,149,50,電光一閃,葉刃,珍藏*,5,7,5,75000,5686995
41.4,76,隆隆岩,岩石,電,阿羅拉,-,-,-,-,-,-,-,3334,189.9,179,172,50,伏特替換,瘋狂伏特,尖石攻擊,3,4,1,10000,5846356
41,144,急凍鳥,超能力,飛行,伽勒爾,-,-,-,-,-,-,-,4059,222.7,178.1,186,50,精神利刃,原始之力,勇鳥猛攻,5,7,20,100000,7378421
41,862,堵攔熊,惡,一般,-,-,暗影,-,-,-,-,-,2999,163.9,175.6,190,50,雙倍奉還,暗襲要害,十字劈,6,6,3,10000,5467682
40.9,103,椰蛋樹,草,龍,阿羅拉,-,-,-,-,-,-,-,3407,205.9,141.2,194,50,龍尾,種子炸彈,流星群*,4,6,3,50000,5638270
40.9,76,隆隆岩,岩石,電,阿羅拉,-,暗影,-,-,-,-,-,3334,189.9,179,172,50,伏特替換,瘋狂伏特,尖石攻擊,3,4,1,10000,5846356
40.9,467,鴨嘴炎獸,火,,-,-,暗影,-,-,-,-,-,3541,220.2,157.1,164,50,空手劈,火焰拳,十萬伏特*,5,7,5,75000,5673558
40.9,303,大嘴娃,鋼,妖精,-,-,-,Mega,-,-,-,-,2691,170.6,194.9,127,50,妖精之風,夾住,鐵頭,5,6,5,75000,4223344
40.8,59,風速狗,火,,-,-,-,-,-,-,-,-,3425,203.4,152.1,186,50,火焰牙,瘋狂伏特,精神之牙,8,6,3,50000,5752752
40.8,555,達摩狒狒,火,,-,-,暗影,-,普通,-,-,-,3511,233.6,108.4,208,50,燒盡,岩崩,過熱,3,3,3,50000,5267040
40.8,62,蚊香泳士,水,格鬥,-,-,-,-,-,-,-,-,2923,165.5,167.2,186,50,雙倍奉還*,熱水,冰凍之風,9,8,3,50000,5148740
40.8,379,雷吉斯奇魯,鋼,,-,-,暗影,-,-,-,-,-,2766,132.8,252.1,172,50,鎖定,加農光炮,真氣彈,13,15,20,100000,5756726
40.8,157,火爆獸,火,,-,-,-,-,-,-,-,-,3266,200,158,168,50,燒盡,爆炸烈焰*,雷電拳,3,2,3,10000,5307779
40.7,930,奧利瓦,草,一般,-,-,-,-,-,-,-,-,3345,196.6,171.4,168,50,魔法葉,大地之力,能量球,5,5,3,50000,5662707
40.3,461,瑪狃拉,惡,冰,-,-,-,-,-,-,-,-,3397,216.8,156.3,157,50,大聲咆哮,雪崩,真氣彈,4,6,3,50000,5319870
40.2,719,蒂安希,岩石,妖精,-,-,-,-,-,-,-,-,3091,172.3,252.1,127,50,落石,月亮之力,岩崩,10,9,20,100000,5515026
40.1,615,幾何雪花,冰,,-,-,-,-,-,-,-,-,3163,172.3,195.8,172,50,冰礫,三旋擊,暗襲要害,5,4,5,75000,5801055
40.1,555,達摩狒狒,冰,,伽勒爾普通,-,-,-,-,-,-,-,3511,233.6,108.4,208,50,冰凍牙,雪崩,蠻力,8,7,3,50000,5267040
40.1,508,長毛狗,一般,,-,-,-,-,-,-,-,-,3196,185.7,165.5,178,50,潑沙,瘋狂伏特,咬碎,12,12,1,10000,5472015
40,208,大鋼蛇,鋼,地面,-,-,暗影,-,-,-,-,-,2729,137,241.2,164,50,龍尾,地震,精神之牙,6,3,5,75000,5417290
39.8,555,達摩狒狒,火,,-,-,-,-,普通,-,-,-,3511,233.6,108.4,208,50,燒盡,岩崩,過熱,3,3,3,50000,5267040
39.6,65,胡地,超能力,,-,-,暗影,-,-,-,-,-,3456,240.3,152.9,135,50,精神利刃,火焰拳,暗影球,5,6,3,50000,4961808
39.5,815,閃焰王牌,火,,-,-,-,-,-,-,-,-,3412,212.6,149.6,172,50,火焰旋渦,爆炸烈焰*,火焰球,5,4,3,10000,5469375
39.5,884,鋁鋼龍,鋼,龍,-,-,-,-,-,-,-,-,3468,213.4,168.1,157,50,龍尾,龍爪,加農光炮,5,6,5,75000,5631604
39.2,89,臭臭泥,毒,,-,-,-,-,-,-,-,-,3117,172.3,157.1,208,50,溶解液<sup>†</sup>,惡之波動,雷電拳,6,5,3,50000,5630248
39.2,89,臭臭泥,毒,,-,-,暗影,-,-,-,-,-,3117,172.3,157.1,208,50,死纏爛打,惡之波動,雷電拳,4,4,3,50000,5630248
39.2,949,陸地水母,地面,草,-,-,-,-,-,-,-,-,2738,152.1,188.2,172,50,擲泥,大地之力,緊束,5,5,3,50000,4924065
39.1,625,劈斬司令,惡,鋼,-,-,-,-,-,-,-,-,3215,207.6,160.5,149,50,大聲咆哮,惡之波動,鐵頭,4,4,5,75000,4963469
39,308,恰雷姆,格鬥,超能力,-,-,-,Mega,-,-,-,-,2821,184.9,163,142,50,精神利刃,爆裂拳,冰凍拳,5,5,3,50000,4279386
38.9,232,頓甲,地面,,-,-,暗影,-,-,-,-,-,3407,192.4,168.1,186,50,擲泥,地震,泰山壓頂,7,4,3,50000,6015160
38.9,196,太陽伊布,超能力,,-,-,-,-,-,-,-,-,3583,231.9,159.7,149,50,念力,精神之牙,暗影球*,3,4,5,75000,5517187
38.8,467,鴨嘴炎獸,火,,-,-,-,-,-,-,-,-,3541,220.2,157.1,164,50,空手劈,火焰拳,十萬伏特*,5,7,5,75000,5673558
38.6,943,獒教父,惡,,-,-,-,-,-,-,-,-,3350,205.9,153.8,172,50,咬住,咬碎,精神之牙,12,9,3,50000,5445207
38.4,874,巨石丁,岩石,,-,-,-,-,-,-,-,-,3638,199.2,165.5,201,50,落石,岩崩,踩踏,9,8,5,75000,6626426
38.2,740,好勝毛蟹,格鬥,冰,-,-,-,-,-,-,-,-,3286,206.7,128.6,196,50,泡沫,劈瓦,冰凍拳,4,4,3,50000,5208964
38.2,472,天蠍王,地面,飛行,-,-,-,-,-,-,-,-,3043,168.1,199.2,164,50,翅膀攻擊,暗襲要害,雜技,5,7,5,75000,5488971
38.2,916,飄香豚,一般,,-,-,-,-,-,-,-,-,2949,168.9,141.2,215,50,擲泥*,泰山壓頂,起草,4,5,1,10000,5126401
38.1,348,太古盔甲,岩石,蟲,-,-,暗影,-,-,-,-,-,3220,199.2,158.8,164,50,連斬,岩石爆擊,十字毒刃,10,9,3,50000,5187078
38.1,9,水箭龜,水,,-,-,-,-,-,-,-,-,2788,156.3,186.5,170,50,滾動,加農水砲*,冰凍光束,4,5,3,10000,4956597
38.1,916,飄香豚,一般,,-,-,-,-,-,雌,-,-,2819,154.6,148.7,223,50,擲泥*,泰山壓頂,起草,4,5,1,10000,5128197
37.9,208,大鋼蛇,鋼,地面,-,-,-,-,-,-,-,-,2729,137,241.2,164,50,龍尾,地震,精神之牙,6,3,5,75000,5417290
37.6,9,水箭龜,水,,-,-,暗影,-,-,-,-,-,2788,156.3,186.5,170,50,滾動,加農水砲*,冰凍光束,4,5,3,10000,4956597
37.4,862,堵攔熊,惡,一般,-,-,-,-,-,-,-,-,2999,163.9,175.6,190,50,雙倍奉還,暗襲要害,攔堵*,6,7,3,10000,5467682
37.3,711,南瓜怪人,幽靈,草,-,-,-,-,-,-,特大尺寸,-,2976,165.5,180.7,178,50,燒盡,暗影球,欺詐,3,2,5,75000,5323453
37.3,73,毒刺水母,水,毒,-,-,-,-,-,-,-,-,2738,152.1,188.2,172,50,溶解液,熱水,以牙還牙,7,8,3,50000,4924065
37.1,169,叉字蝠,毒,飛行,-,-,暗影,-,-,-,-,-,2992,175.6,162.2,178,50,起風,空氣利刃,十字毒刃,3,3,1,10000,5069818
37.1,135,雷伊布,電,,-,-,-,-,-,-,-,-,3265,207.6,165.5,149,50,伏特替換,放電,珍藏*,3,4,5,75000,5119390
36.8,65,胡地,超能力,,-,-,-,-,-,-,-,-,3456,240.3,152.9,135,50,精神利刃,火焰拳,暗影球,5,6,3,50000,4961808
36.8,900,劈斧螳螂,蟲,岩石,-,-,-,-,-,-,-,-,3557,225.2,158.8,157,50,電光一閃,十字剪,尖石攻擊,5,7,5,75000,5615197
36.7,348,太古盔甲,岩石,蟲,-,-,-,-,-,-,-,-,3220,199.2,158.8,164,50,連斬,岩石爆擊,水流裂破,10,12,3,50000,5187078
36.6,136,火伊布,火,,-,-,-,-,-,-,-,-,3424,219.3,163,149,50,火花,蠻力*,熱風*,5,5,5,75000,5327179
36.6,668,火炎獅,火,一般,-,-,-,-,-,-,-,-,3129,198.3,137.8,180,50,燒盡,惡之波動,蓄能焰襲,3,3,3,10000,4919230
36.5,567,始祖大鳥,岩石,飛行,-,-,-,-,-,-,-,-,3766,258,129.4,164,50,翅膀攻擊,原始之力,咬碎,6,6,5,75000,5474843
36.5,103,椰蛋樹,草,超能力,-,-,暗影,-,-,-,-,-,3408,208.4,137.8,194,50,念力,種子炸彈,精神強念,3,4,3,50000,5571421
36.5,474,多邊獸Ｚ,一般,,-,-,-,-,-,-,-,-,3693,234.4,138.6,178,50,鎖定,三重攻擊*,暴風雪,10,15,3,50000,5785980
36.2,474,多邊獸Ｚ,一般,,-,-,暗影,-,-,-,-,-,3693,234.4,138.6,178,50,鎖定,三重攻擊*,暴風雪,10,15,3,50000,5785980
36.2,73,毒刺水母,水,毒,-,-,暗影,-,-,-,-,-,2738,152.1,188.2,172,50,毒針,熱水,以牙還牙,6,7,3,50000,4924065
36.1,139,多刺菊石獸,岩石,水,-,-,暗影,-,-,-,-,-,3150,186.5,181.5,157,50,泥巴射擊,岩崩*,岩石爆擊,5,5,5,75000,5315880
36,369,古空棘魚,水,岩石,-,-,-,-,-,-,-,-,2858,148.7,183.2,201,50,水槍,水流尾,原始之力,12,15,5,75000,5476393
35.9,486,雷吉奇卡斯,一般,,-,-,暗影,-,-,-,-,-,4913,253.8,189.1,198,50,覺醒力量 冰,捏碎*,打雷,7,8,20,100000,9499996
35.8,765,智揮猩,一般,超能力,-,-,-,-,-,-,-,-,2770,153.8,173.9,186,50,念力,狂舞揮打,起草,3,4,3,75000,4975115
35.7,471,冰伊布,冰,,-,-,-,-,-,-,-,-,3535,212.6,184.9,149,50,冰礫,雪崩,水之波動*,5,5,5,75000,5855962
35.5,80,呆殼獸,水,超能力,-,-,-,-,-,-,-,-,2877,161.3,163.9,194,50,念力,衝浪*,吸取拳,4,3,3,50000,5128688
35.4,112,鑽角犀獸,地面,岩石,-,-,-,-,-,-,-,-,3594,199.2,156.3,208,50,擲泥,尖石攻擊,地震,6,7,3,50000,6474308
35.2,982,土龍節節,一般,,-,-,-,-,-,-,-,-,3097,170.6,138.6,237,50,滾動,直衝鑽,泰山壓頂,4,4,3,50000,5605277
35.1,637,火神蛾,蟲,火,-,-,-,-,-,-,-,-,4106,234.4,171.4,178,50,火焰旋渦,過熱,暴風,6,6,5,75000,7153575
34.9,405,倫琴貓,電,,-,-,暗影,-,-,-,-,-,3265,207.6,143.7,172,50,大聲咆哮,瘋狂伏特,精神之牙*,4,3,5,75000,5129680
34.9,139,多刺菊石獸,岩石,水,-,-,-,-,-,-,-,-,3150,186.5,181.5,157,50,泥巴射擊,岩崩*,岩石爆擊,5,5,5,75000,5315880
34.9,112,鑽角犀獸,地面,岩石,-,-,暗影,-,-,-,-,-,3594,199.2,156.3,208,50,擲泥,尖石攻擊,地震,6,7,3,50000,6474308
34.8,621,赤面龍,龍,,-,-,-,-,-,-,-,-,3088,191.6,155.5,167,50,龍尾,暗襲要害,岩石封鎖,3,5,5,75000,4973840
34.8,711,南瓜怪人,幽靈,草,-,-,-,-,-,-,大尺寸,-,2850,163,185.7,164,50,燒盡,暗影球,欺詐,3,2,5,75000,4964855
34.6,966,普隆隆姆,鋼,毒,-,-,-,-,-,-,-,-,3337,205,153.8,172,50,金屬音,陀螺球,過熱,7,7,3,50000,5422981
34.5,80,呆殼獸,水,超能力,-,-,暗影,-,-,-,-,-,2877,161.3,163.9,194,50,念力,衝浪*,吸取拳,4,3,3,50000,5128688
34.4,59,風速狗,火,岩石,洗翠,-,-,-,-,-,-,-,3556,207.6,151.3,194,50,大聲咆哮,瘋狂伏特,岩崩,4,4,3,50000,6090318
34.3,463,大舌舔,一般,,-,-,-,-,-,-,-,-,2789,147.9,164.7,215,50,滾動,泰山壓頂*,暗影球,4,4,3,50000,5236920
34.2,103,椰蛋樹,草,超能力,-,-,-,-,-,-,-,-,3408,208.4,137.8,194,50,念力,種子炸彈,精神強念,3,4,3,50000,5571421
34.2,199,呆呆王,毒,超能力,伽勒爾,-,-,-,-,-,-,-,3072,172.3,163.9,194,50,禍不單行,精神衝擊,暗影球,4,4,3,50000,5475943
33.9,970,晶光花,岩石,毒,-,-,-,-,-,-,-,-,3700,219.3,161.3,176,50,落石,流星光束,力量寶石,12,10,3,50000,6227635
33.9,481,艾姆利多,超能力,,-,-,-,-,-,-,-,-,3457,190.7,190.7,172,50,念力,高速星星,預知未來,3,5,20,100000,6258192
33.9,197,月亮伊布,惡,,-,-,-,-,-,-,-,-,2416,118.5,214.3,194,50,大聲咆哮,欺詐,惡之波動,4,4,5,75000,4925267
33.9,584,雙倍多多冰,冰,,-,-,-,-,-,-,-,-,3190,195.8,167.2,158,50,驚嚇,雪崩*,加農光炮,5,7,3,50000,5172909
33.6,628,勇士雄鷹,一般,飛行,-,-,-,-,-,-,-,-,3491,207.6,140.3,201,50,空氣斬,近身戰,勇鳥猛攻,5,7,5,75000,5854344
33.6,405,倫琴貓,電,,-,-,-,-,-,-,-,-,3265,207.6,143.7,172,50,大聲咆哮,瘋狂伏特,精神之牙*,4,3,5,75000,5129680
33.3,839,巨炭山,岩石,火,-,-,-,-,-,-,-,-,2659,135.3,179,215,50,火焰旋渦,岩崩,蓄能焰襲,5,5,3,10000,5206102
33,169,叉字蝠,毒,飛行,-,-,-,-,-,-,-,-,2992,175.6,162.2,178,50,起風,空氣利刃,十字毒刃,3,3,1,10000,5069818
32.9,482,亞克諾姆,超能力,,-,-,-,-,-,-,-,-,3629,239.5,139.5,164,50,念力,高速星星,預知未來,3,5,20,100000,5478549
32.8,715,音波龍,飛行,龍,-,-,暗影,-,-,-,-,-,3125,184.9,159.7,178,50,咬住,熱風,暴風,12,15,5,75000,5253697
32.6,409,戰槌龍,岩石,,-,-,暗影,-,-,-,-,-,3728,260.5,104.2,196,50,擊落,岩崩,噴射火焰,6,7,5,75000,5319958
32.2,626,爆炸頭水牛,一般,,-,-,-,-,-,-,-,-,3163,176.5,165.5,194,50,泥巴射擊,踩踏,地震,5,8,3,50000,5667036
32.2,76,隆隆岩,岩石,地面,-,-,-,-,-,-,-,-,3334,189.9,179,172,50,擲泥,地震,尖石攻擊,7,6,1,10000,5846356
31.8,565,肋骨海龜,水,岩石,-,-,-,-,-,-,-,-,2964,173.9,178.1,163,50,水槍,水流裂破,原始之力,15,15,5,75000,5050828
31.6,866,踏冰人偶,冰,超能力,-,-,-,-,-,-,-,-,3196,190.7,163,172,50,念力,冰凍拳,三旋擊,3,4,5,75000,5348411
31.6,715,音波龍,飛行,龍,-,-,-,-,-,-,-,-,3125,184.9,159.7,178,50,咬住,熱風,暴風,12,15,5,75000,5253697
31.5,199,呆呆王,水,超能力,-,-,-,-,-,-,-,-,2877,161.3,163.9,194,50,念力,衝浪*,熱水,4,4,3,50000,5128688
31.1,899,詭角鹿,一般,超能力,-,-,-,-,-,-,-,-,3089,185.7,134.4,205,50,念力,瘋狂伏特,踩踏,4,3,5,75000,5118408
30.8,76,隆隆岩,岩石,地面,-,-,暗影,-,-,-,-,-,3334,189.9,179,172,50,擲泥,地震,尖石攻擊,7,6,1,10000,5846356
30.6,480,由克希,超能力,,-,-,-,-,-,-,-,-,2853,143.7,239.5,164,50,念力,高速星星,預知未來,3,5,20,100000,5643565
30.3,233,多邊獸Ⅱ,一般,,-,-,-,-,-,-,-,-,3065,179,163.9,178,50,鎖定,三重攻擊,報恩<sup>†</sup>,10,14,3,50000,5220390
30.3,579,人造細胞卵,超能力,,-,-,暗影,-,-,-,-,-,3309,192.4,137,215,50,撒嬌*,精神衝擊,暗影球,5,7,3,50000,5666701
29.6,579,人造細胞卵,超能力,,-,-,-,-,-,-,-,-,3309,192.4,137,215,50,撒嬌*,精神衝擊,暗影球,5,7,3,50000,5666701
29.4,241,大奶罐,一般,,-,-,-,-,-,-,-,-,2662,144.5,174.8,194,50,滾動,泰山壓頂,十萬馬力,4,5,5,75000,4900747
29.3,565,肋骨海龜,水,岩石,-,-,暗影,-,-,-,-,-,2964,173.9,178.1,163,50,水槍,水流裂破,原始之力,15,15,5,75000,5050828
29.3,199,呆呆王,水,超能力,-,-,暗影,-,-,-,-,-,2877,161.3,163.9,194,50,念力,衝浪*,精神強念,4,4,3,50000,5128688
29.2,386,代歐奇希斯,超能力,,-,-,-,-,防禦,-,-,-,2570,133.6,289.9,127,50,踢倒,精神突進,岩崩,5,6,20,100000,4919134
29,302,勾魂眼,惡,幽靈,-,-,-,Mega,-,-,-,-,2196,139.5,194.1,127,50,暗影爪,欺詐,影子偷襲,5,7,5,75000,3438686
29,469,遠古巨蜓,蟲,飛行,-,-,-,-,-,-,-,-,3330,206.7,143.7,180,50,翅膀攻擊,燕返,原始之力,6,6,3,50000,5346536
27.9,233,多邊獸Ⅱ,一般,,-,-,暗影,-,-,-,-,-,3065,179,163.9,178,50,鎖定,三重攻擊,電磁炮,10,16,3,50000,5220390
27.6,409,戰槌龍,岩石,,-,-,-,-,-,-,-,-,3728,260.5,104.2,196,50,擊落,岩崩,噴射火焰,6,7,5,75000,5319958
26.9,804,四顎針龍,毒,龍,-,-,-,-,-,-,-,-,3587,233.6,146.2,161,50,毒擊,龍爪,污泥炸彈,8,8,20,100000,5499063
26.8,601,齒輪怪,鋼,,-,-,-,-,-,-,-,-,2981,179.8,192.4,142,50,金屬音,鏡光射擊,加農光炮,5,9,5,75000,4913674
26.8,518,夢夢蝕,超能力,,-,-,-,-,-,-,-,-,3079,166.4,152.1,225,50,充電光束,精神衝擊,魔法閃耀,4,5,3,50000,5693706
25.7,242,幸福蛋,一般,,-,-,-,-,-,-,-,-,3117,121,154.6,429,50,意念頭錘,瘋狂伏特*,魔法閃耀,8,10,5,75000,8026133
23.1,628,勇士雄鷹,超能力,飛行,洗翠,-,-,-,-,-,-,-,3181,191.6,127.7,215,50,空氣斬,勇鳥猛攻,飛翔,7,5,5,75000,5261210
22.9,386,代歐奇希斯,超能力,,-,-,-,-,速度,-,-,-,3255,205.9,195.8,127,50,充電光束,精神突進,高速星星,4,4,20,100000,5119110
19.9,289,請假王,一般,,-,-,-,-,-,-,-,-,5010,256.3,152.1,251,50,哈欠,泰山壓頂*,地震,4,6,5,75000,9784100
16.4,289,請假王,一般,,-,-,暗影,-,-,-,-,-,5010,256.3,152.1,251,50,哈欠,泰山壓頂*,地震,4,6,5,75000,9784100
15.6,492,謝米,草,,-,-,-,-,陸上,-,-,-,3691,189.1,189.1,201,50,意念頭錘,打草結,種子閃光*,9,13,20,100000,7185051
