評分,圖鑑編號,寶可夢,第一屬性,第二屬性,地區,型態別,暗影,Mega進化,其他形態,性別,尺寸,天氣,CP,攻擊力,防禦力,HP,等級,一般招式,特殊招式1,特殊招式2,幾下可用特招1,幾下可用特招2,夥伴行走距離,開第二招星塵花費,Stat Product
79.7,93,鬼斯通,幽靈,毒,-,-,暗影,-,-,-,-,-,1498,161.2,85.5,101,28,暗影爪,冰凍拳,暗影球,5,7,3,50000,1392317
79.7,321,吼鯨王,水,,-,-,-,-,-,-,-,-,1497,118.4,67.4,237,24.5,滾動,衝浪,報恩<sup>†</sup>,4,6,1,10000,1891875
79.6,545,蜈蚣王,蟲,毒,-,-,-,-,-,-,-,-,1496,131.8,120.4,107,22.5,毒針,水流尾,超級角擊,4,7,1,10000,1697847
79.6,865,蔥遊兵,格鬥,,-,-,-,-,-,-,-,-,1500,144.8,108,99,18.5,連斬,葉刃,近身戰,9,12,3,50000,1548382
79.5,351,飄浮泡泡,水,,-,-,-,-,-,-,-,雨,1500,112.6,121.3,146,39.5,水槍,氣象球 水,打雷,12,20,5,75000,1993800
79.5,330,沙漠蜻蜓,地面,龍,-,-,-,-,-,-,-,-,1500,127.9,109.6,125,21,龍尾,流沙地獄,龍捲風,4,4,5,75000,1752409
79.5,330,沙漠蜻蜓,地面,龍,-,-,暗影,-,-,-,-,-,1500,127.9,109.6,125,21,龍尾,流沙地獄,龍捲風,4,4,5,75000,1752409
79.5,611,斧牙龍,龍,,-,-,暗影,-,-,-,-,-,1500,144.3,91.5,118,25,龍尾,水流尾,暗襲要害,3,3,5,75000,1557842
79.5,140,化石盔,岩石,水,-,-,暗影,-,-,-,-,-,1499,134.5,129.5,96,49,抓,水流噴射,岩石封鎖,10,13,5,75000,1671529
79.5,901,月月熊,地面,一般,-,-,暗影,-,-,-,-,-,1500,125.6,98.7,144,14.5,抓,雷電拳,十萬馬力*,10,14,3,50000,1785614
79.4,344,念力土偶,地面,超能力,-,-,-,-,-,-,-,-,1500,103.6,172.7,121,29,擲泥,岩石封鎖,暗影球,5,5,3,50000,2164207
79.4,66,腕力,格鬥,,-,-,暗影,-,-,-,-,-,1445,127.7,81.5,157,50,空手劈,十字劈,劈瓦,4,5,3,50000,1634495
79.3,101,頑皮雷彈,電,,-,-,-,-,-,-,-,-,1500,122.9,126.3,118,27,伏特替換,放電,欺詐,3,3,3,50000,1831578
79.3,941,大電海燕,電,飛行,-,-,-,-,-,-,-,-,1499,143.2,92.5,118,22.5,電擊,雜技,燕返,7,5,1,10000,1563295
79.3,49,摩魯蛾,蟲,毒,-,-,-,-,-,-,-,-,1497,127,107.6,129,27,死纏爛打,劇毒牙,銀色旋風,4,4,3,50000,1763077
79.2,115,袋獸,一般,,-,-,-,-,-,-,-,-,1495,114.6,110.9,153,21.5,踢倒,劈瓦*,咬碎,5,6,3,50000,1943857
79.2,766,投擲猴,格鬥,,-,-,-,-,-,-,-,-,1494,128.7,99.2,136,18,雙倍奉還,狂舞揮打,蠻力,6,7,3,75000,1735373
79.1,79,呆呆獸,超能力,,伽勒爾,-,-,-,-,-,-,-,1386,104.2,95,186,50,念力,精神衝擊,衝浪,3,4,3,50000,1840271
79,724,狙射樹梟,草,幽靈,-,-,-,-,-,-,-,-,1500,127.8,115.3,119,20,樹葉,瘋狂植物*,縫影,6,5,3,10000,1754076
79,596,電蜘蛛,蟲,電,-,-,暗影,-,-,-,-,-,1500,138.3,96.5,122,25.5,伏特替換,放電,猛撲,3,3,3,50000,1627493
79,612,雙斧戰龍,龍,,-,-,暗影,-,-,-,-,-,1500,151.5,95.2,103,15.5,龍尾,暗襲要害,衝浪,3,4,5,75000,1485200
79,972,墓揚犬,幽靈,,-,-,-,-,-,-,-,-,1498,120.3,130.3,119,22,咬住,暗影球,精神之牙,13,9,3,50000,1865721
79,320,吼吼鯨,水,,-,-,暗影,-,-,-,-,-,1499,116.6,68.3,242,48.5,滾動,熱水,泰山壓頂,4,4,1,10000,1926826
78.9,254,蜥蜴王,草,,-,-,-,-,-,-,-,-,1498,135.6,109.3,111,20,連斬,葉刃,廣域破壞,9,13,3,10000,1645623
78.8,428,長耳兔,一般,格鬥,-,-,-,Mega,-,-,-,-,1499,146,116.5,90,14.5,踢倒,三旋擊,雷電拳,6,5,3,50000,1530687
78.7,857,提布莉姆,超能力,,-,-,-,-,-,-,-,-,1494,122.7,115.7,128,38.5,念力,精神衝擊,魔法閃耀,3,4,5,50000,1817823
78.6,358,風鈴鈴,超能力,,-,-,-,-,-,-,-,-,1500,119.6,120.9,130,25,驚嚇,精神衝擊,能量球,4,5,5,75000,1879066
78.6,47,派拉斯特,蟲,草,-,-,-,-,-,-,-,-,1500,124.2,118.3,123,30.5,連斬,十字剪,十字毒刃,10,9,3,50000,1806701
78.6,357,熱帶龍,草,飛行,-,-,-,-,-,-,-,-,1498,101.4,128.1,170,29,空氣斬,葉刃,狂舞揮打,4,4,5,75000,2208146
78.5,181,電龍,電,龍,-,-,-,Mega,-,-,-,-,1500,143.5,105,104,13,伏特替換,狂舞揮打,起草,3,3,5,75000,1567589
78.5,614,凍原熊,冰,,-,-,-,-,-,-,-,-,1500,135.5,94.1,130,18,細雪,冰凍拳,水流裂破,5,6,3,50000,1656683
78.5,110,雙彈瓦斯,毒,,-,-,-,-,-,-,-,-,1500,117.6,140.3,116,25,滾動,污泥炸彈,惡之波動,4,4,3,50000,1912745
78.4,677,妙喵,超能力,,-,-,-,-,-,-,-,-,1424,113.4,108.4,145,50,念力,精神衝擊,能量球,3,4,3,50000,1783036
78.3,94,耿鬼,幽靈,毒,-,-,-,Mega,-,-,-,-,1499,167.2,100.1,80,12.5,暗影爪,暗影拳*,惡之波動*,5,6,3,50000,1339465
78.3,127,凱羅斯,蟲,,-,-,-,-,-,-,-,-,1498,139.6,112.6,102,18.5,連斬,近身戰,十字剪,12,10,5,75000,1603789
78.3,710,南瓜精,幽靈,草,-,-,-,-,-,-,普通尺寸,-,1381,114.3,116,126,50,驚嚇,打草結,欺詐,5,4,5,75000,1669772
78.2,260,巨沼怪,水,地面,-,-,-,Mega,-,-,-,-,1498,135.6,108.6,112,12.5,泥巴射擊,加農水砲*,地震,5,8,3,10000,1649415
78,539,打擊鬼,格鬥,,-,-,暗影,-,-,-,-,-,1499,140.4,97.4,117,20,踢倒,劈瓦,泰山壓頂,5,5,5,75000,1599454
78,79,呆呆獸,水,超能力,-,-,-,-,-,-,-,-,1386,104.2,95,186,50,念力,精神衝擊,水之波動,3,4,3,50000,1840271
78,541,寶包繭,蟲,草,-,-,-,-,-,-,-,-,1500,106.7,146.2,135,50,蟲咬,能量球,銀色旋風,15,15,1,10000,2106471
77.9,66,腕力,格鬥,,-,-,-,-,-,-,-,-,1445,127.7,81.5,157,50,空手劈,十字劈,劈瓦,4,5,3,50000,1634495
77.9,770,噬沙堡爺,幽靈,地面,-,-,-,-,-,-,-,-,1499,116.6,123,134,23,驚嚇,暗影球,大地之力,5,5,3,50000,1921866
77.8,397,姆克鳥,一般,飛行,-,-,-,-,-,-,-,-,1468,131.9,91.6,135,50,翅膀攻擊,勇鳥猛攻,飛翔,7,6,1,10000,1631281
77.7,623,泥偶巨人,地面,幽靈,-,-,-,-,-,-,-,-,1500,133.3,98.5,128,19.5,擲泥,暗影拳,爆裂拳,4,5,5,75000,1681024
77.7,123,飛天螳螂,蟲,飛行,-,-,-,-,-,-,-,-,1500,134.9,109.5,113,20.5,連斬,十字剪,暗襲要害,10,9,5,75000,1668474
77.7,949,陸地水母,地面,草,-,-,-,-,-,-,-,-,1495,108.9,143.5,131,23,擲泥,種子炸彈,大地之力,4,5,3,50000,2047453
77.7,110,雙彈瓦斯,毒,,-,-,暗影,-,-,-,-,-,1499,117.7,139.5,116,24.5,滾動,污泥炸彈,惡之波動,4,4,3,50000,1904809
77.6,362,冰鬼護,冰,,-,-,-,Mega,-,-,-,-,1499,141.6,100.8,111,17,細雪,雪崩,暗影球,6,7,3,50000,1583739
77.6,496,青藤蛇,草,,-,-,暗影,-,-,-,-,-,1494,105.9,140.3,142,50,藤鞭,打草結,緊束,7,6,3,10000,2109814
77.6,899,詭角鹿,一般,超能力,-,-,-,-,-,-,-,-,1497,126.6,95.6,146,20,念力,踩踏,瘋狂伏特,3,4,5,75000,1767417
77.5,760,穿著熊,一般,格鬥,-,-,暗影,-,-,-,-,-,1497,129.6,87.2,153,17.5,踢倒,蠻力,踩踏,5,5,1,10000,1729276
77.4,344,念力土偶,地面,超能力,-,-,暗影,-,-,-,-,-,1500,103.6,172.7,121,29,擲泥,岩石封鎖,暗影球,5,5,3,50000,2164207
77.4,75,隆隆石,岩石,電,阿羅拉,-,-,-,-,-,-,-,1499,121.5,131,116,30,伏特替換,尖石攻擊,岩石爆擊,4,3,1,10000,1845378
77.3,445,烈咬陸鯊,龍,地面,-,-,暗影,-,-,-,-,-,1500,132.5,101.5,126,14,龍尾,龍捲風,流沙地獄,4,4,5,75000,1693583
77.2,822,藍鴉,飛行,,-,-,-,-,-,-,-,-,1496,118.1,104.7,153,49.5,啄,神鳥猛擊,以牙還牙,7,8,1,10000,1892802
77.1,55,哥達鴨,水,,-,-,暗影,-,-,-,-,-,1499,124.2,112.2,129,22.5,念力,十字劈,水流裂破,3,4,3,50000,1796871
77.1,140,化石盔,岩石,水,-,-,-,-,-,-,-,-,1499,134.5,129.5,96,49,抓,水流噴射,岩石封鎖,10,13,5,75000,1671529
77.1,259,沼躍魚,水,地面,-,-,暗影,-,-,-,-,-,1500,120.4,111.4,139,33.5,泥巴射擊,衝浪,污泥攻擊,5,5,3,10000,1864979
77,28,穿山王,地面,,-,-,-,-,-,-,-,-,1497,120.5,123,125,23.5,潑沙,暗襲要害*,岩石封鎖,9,13,3,50000,1852528
77,248,班基拉斯,岩石,惡,-,-,-,Mega,-,-,-,-,1495,133.9,122.9,101,10,龍息,狂舞揮打,尖石攻擊,9,14,5,75000,1663133
76.9,444,尖牙陸鯊,龍,地面,-,-,-,-,-,-,-,-,1499,128.8,102.4,132,30,泥巴射擊,龍捲風,挖洞,5,6,5,75000,1741329
76.9,913,湧躍鴨,水,,-,-,-,-,-,-,-,-,1500,125.4,103.5,138,34,翅膀攻擊,水流噴射,燕返,5,6,3,10000,1792214
76.9,70,口呆花,草,毒,-,-,暗影,-,-,-,-,-,1500,139.4,82.7,140,39.5,溶解液,強力鞭打,種子炸彈,7,5,3,50000,1613476
76.8,651,胖胖哈力,草,,-,-,-,-,-,-,-,-,1497,115,130.2,130,35,踢倒,能量球,泰山壓頂,6,5,3,10000,1946835
76.8,413,結草貴婦,蟲,草,-,-,-,-,草木,-,-,-,1499,110,144.9,128,34.5,突襲,能量球,蟲鳴,7,9,1,10000,2040195
76.7,760,穿著熊,一般,格鬥,-,-,-,-,-,-,-,-,1497,129.6,87.2,153,17.5,踢倒,蠻力,踩踏,5,5,1,10000,1729276
76.7,475,艾路雷朵,超能力,格鬥,-,-,-,Mega,-,-,-,-,1497,152.7,112.9,85,12,踢倒,葉刃,聖劍,5,5,5,75000,1465907
76.7,620,師父鼬,格鬥,,-,-,-,-,-,-,-,-,1500,158.9,84.8,105,20,發勁,狂舞揮打,火焰踢,4,4,3,50000,1415434
76.7,79,呆呆獸,水,超能力,-,-,暗影,-,-,-,-,-,1386,104.2,95,186,50,念力,精神衝擊,水之波動,3,4,3,50000,1840271
76.7,508,長毛狗,一般,,-,-,-,-,-,-,-,-,1496,123.9,116.2,125,19.5,猛撞,瘋狂伏特,咬碎,5,5,1,10000,1799428
76.7,340,鯰魚王,水,地面,-,-,暗影,-,-,-,-,-,1495,107.6,108.3,178,27,泥巴射擊,泥巴炸彈,熱水,5,6,1,10000,2073839
76.6,445,烈咬陸鯊,龍,地面,-,-,-,-,-,-,-,-,1500,132.5,101.5,126,14,龍尾,龍捲風,流沙地獄,4,4,5,75000,1693583
76.6,588,蓋蓋蟲,蟲,,-,-,暗影,-,-,-,-,-,1336,127.7,85.7,127,50,連斬,直衝鑽,十字剪,10,10,3,50000,1390325
76.5,348,太古盔甲,岩石,蟲,-,-,-,-,-,-,-,-,1500,133.9,109.1,115,19.5,連斬,岩石爆擊,水流裂破,10,12,3,50000,1680484
76.5,529,螺釘地鼠,地面,,-,-,-,-,-,-,-,-,1500,139.5,81.5,142,50,抓,直衝鑽,岩石封鎖,10,13,3,50000,1614496
76.5,526,龐岩怪,岩石,,-,-,-,-,-,-,-,-,1499,127.2,118.4,117,17,鎖定,蠻力,流星光束*,8,12,3,50000,1762839
76.5,674,頑皮熊貓,格鬥,,-,-,-,-,-,-,-,-,1500,123.3,99.3,149,47.5,踢倒,咬碎,泰山壓頂,6,5,3,50000,1825612
76.5,335,貓鼬斬,一般,,-,-,-,-,-,-,-,-,1500,144.8,87.8,122,23,連斬,近身戰,暗襲要害,12,9,3,50000,1550367
76.4,449,沙河馬,地面,,-,-,-,-,-,-,-,-,1500,115.1,111.8,152,50,潑沙,岩石封鎖,挖洞,13,13,3,50000,1955620
76.4,259,沼躍魚,水,地面,-,-,-,-,-,-,-,-,1499,119.9,111.5,140,34.5,泥巴射擊,衝浪,污泥攻擊,5,5,3,10000,1871384
76.4,398,姆克鷹,一般,飛行,-,-,暗影,-,-,-,-,-,1496,140.4,90.8,125,19.5,翅膀攻擊,飛翔,近身戰,6,6,1,10000,1594214
76.3,603,麻麻鰻,電,,-,-,-,-,-,-,-,-,1497,122.3,110.1,136,35.5,溶解液,放電,咬碎,5,6,1,10000,1831304
76.3,75,隆隆石,岩石,電,阿羅拉,-,暗影,-,-,-,-,-,1500,122.6,129.9,115,29.5,伏特替換,尖石攻擊,岩石爆擊,4,3,1,10000,1831483
76.2,873,雪絨蛾,冰,蟲,-,-,-,-,-,-,-,-,1500,141.5,101,111,20.5,細雪,冰凍之風,蟲鳴,6,8,5,75000,1586766
76.2,539,打擊鬼,格鬥,,-,-,-,-,-,-,-,-,1499,140.4,97.4,117,20,踢倒,劈瓦,泰山壓頂,5,5,5,75000,1599454
76.2,336,飯匙蛇,毒,,-,-,-,-,-,-,-,-,1496,137.5,90.1,131,26.5,毒擊,劇毒牙,緊束,6,7,3,50000,1623124
76.2,397,姆克鳥,一般,飛行,-,-,暗影,-,-,-,-,-,1468,131.9,91.6,135,50,翅膀攻擊,勇鳥猛攻,飛翔,7,6,1,10000,1631281
76.2,697,怪顎龍,岩石,龍,-,-,-,-,-,-,-,-,1493,129.1,115.1,116,17.5,龍尾,岩石封鎖,咬碎,5,4,5,75000,1723842
76.2,697,怪顎龍,岩石,龍,-,-,暗影,-,-,-,-,-,1493,129.1,115.1,116,17.5,龍尾,咬碎,岩石封鎖,4,5,5,75000,1723842
76.2,340,鯰魚王,水,地面,-,-,-,-,-,-,-,-,1495,107.6,108.3,178,27,泥巴射擊,泥巴炸彈,熱水,5,6,1,10000,2073839
76.1,712,冰寶,冰,,-,-,-,-,-,-,-,-,1374,110.9,113.4,135,50,咬住,冰凍之風,咬碎,12,12,3,50000,1698675
76.1,841,蘋裹龍,草,龍,-,-,-,-,-,-,-,-,1500,138.1,100.1,117,22.5,龍息,種子炸彈,龍之波動,10,14,5,75000,1618070
76.1,70,口呆花,草,毒,-,-,-,-,-,-,-,-,1500,137.9,84.8,139,40.5,溶解液,強力鞭打,種子炸彈,7,5,3,50000,1626595
76,1011,裹蜜蟲,草,龍,-,-,-,-,-,-,-,-,1499,114.6,128.9,132,23.5,龍尾,種子炸彈,逆鱗,4,5,5,75000,1949793
76,523,雷電斑馬,電,,-,-,暗影,-,-,-,-,-,1500,137.7,95.5,124,23,踢倒,瘋狂伏特,放電,6,5,3,50000,1630392
75.9,425,飄飄球,幽靈,飛行,-,-,-,-,-,-,-,-,1353,110.9,79.8,186,50,禍不單行,暗影球,冰凍之風,4,4,5,75000,1646946
75.9,956,超能豔鴕,超能力,,-,-,-,-,-,-,-,-,1499,131.8,90,143,22.5,念力,精神衝擊,魔法閃耀,3,4,3,50000,1695842
75.8,441,聒噪鳥,一般,飛行,-,-,-,-,-,-,-,-,1499,139.6,78.4,147,32.5,啄,熱風,神鳥猛擊,6,7,5,75000,1609663
75.8,76,隆隆岩,岩石,電,阿羅拉,-,暗影,-,-,-,-,-,1497,125.2,122.3,117,19,伏特替換,瘋狂伏特,岩石爆擊,3,3,1,10000,1791042
75.8,277,大王燕,一般,飛行,-,-,-,-,-,-,-,-,1499,136,100,121,29,翅膀攻擊,勇鳥猛攻,燕返,7,6,1,10000,1645136
75.7,696,寶寶暴龍,岩石,龍,-,-,暗影,-,-,-,-,-,1498,126.6,107.9,129,38.5,龍尾,岩石封鎖,踩踏,5,4,5,75000,1762642
75.6,127,凱羅斯,蟲,飛行,-,-,-,Mega,-,-,-,-,1500,148.8,118.5,85,13,連斬,近身戰,十字剪,12,10,5,75000,1499128
75.6,710,南瓜精,幽靈,草,-,-,-,-,-,-,小尺寸,-,1359,115.1,116.8,119,50,驚嚇,打草結,欺詐,5,4,5,75000,1600115
75.5,576,哥德小姐,超能力,,-,-,-,-,-,-,-,-,1498,115.3,140.9,119,23,念力,岩崩,預知未來,4,5,3,50000,1934140
75.5,903,大狃拉,格鬥,毒,-,-,-,-,-,-,-,-,1500,145.4,94.7,112,17,暗影爪,近身戰,十字剪,6,5,5,75000,1542861
75.4,610,牙牙,龍,,-,-,暗影,-,-,-,-,-,1495,138.7,96.1,121,49,抓,水流尾,龍爪,9,13,5,75000,1611671
75.4,425,飄飄球,幽靈,飛行,-,-,暗影,-,-,-,-,-,1353,110.9,79.8,186,50,禍不單行,暗影球,冰凍之風,4,4,5,75000,1646946
75.4,321,吼鯨王,水,,-,-,暗影,-,-,-,-,-,1497,118.4,67.4,237,24.5,滾動,衝浪,破壞光線,4,7,1,10000,1891875
75.3,870,列陣兵,格鬥,,-,-,-,Mega,-,-,-,-,1499,140.2,124.2,92,15,雙倍奉還,蠻力,超級角擊,7,10,5,75000,1601810
75.3,237,戰舞郎,格鬥,,-,-,-,-,-,-,-,-,1500,121.2,149.9,102,26,雙倍奉還,近身戰,三旋擊,8,8,5,75000,1853307
75.3,651,胖胖哈力,草,,-,-,暗影,-,-,-,-,-,1497,115,130.2,130,35,踢倒,能量球,泰山壓頂,6,5,3,10000,1946835
75.2,432,東施喵,一般,,-,-,-,-,-,-,-,-,1493,125.5,105.5,134,28.5,抓,燕返,打雷,12,15,3,50000,1775269
75.1,55,哥達鴨,水,,-,-,-,-,-,-,-,-,1499,124.2,112.2,129,22.5,念力,十字劈,水流裂破,3,4,3,50000,1796871
75.1,622,泥偶小人,地面,幽靈,-,-,暗影,-,-,-,-,-,1344,119.3,89.9,141,50,驚嚇,暗影拳,劈瓦,4,4,5,75000,1512725
75.1,398,姆克鷹,一般,飛行,-,-,-,-,-,-,-,-,1496,140.4,90.8,125,19.5,翅膀攻擊,飛翔,近身戰,6,6,1,10000,1594214
75,347,太古羽蟲,岩石,蟲,-,-,暗影,-,-,-,-,-,1499,145.4,92.1,115,43.5,抓,水流噴射,十字毒刃,10,9,3,50000,1539881
75,569,灰塵山,毒,,-,-,暗影,-,-,-,-,-,1498,121.1,115.9,132,23.5,死纏爛打,泰山壓頂,種子炸彈,4,4,3,50000,1852920
75,1019,蜜集大蛇,草,龍,-,-,-,-,-,-,-,-,1500,122.3,110.7,136,17,龍尾,種子炸彈,逆鱗,4,5,5,75000,1841044
75,369,古空棘魚,水,岩石,-,-,-,-,-,-,-,-,1499,105.2,133.7,152,22.5,水槍,水流尾,原始之力,12,15,5,75000,2137627
74.9,611,斧牙龍,龍,,-,-,-,-,-,-,-,-,1500,144.3,91.5,118,25,龍尾,水流尾,暗襲要害,3,3,5,75000,1557842
74.9,444,尖牙陸鯊,龍,地面,-,-,暗影,-,-,-,-,-,1499,128.8,102.4,132,30,泥巴射擊,龍捲風,挖洞,5,6,5,75000,1741329
74.8,18,大比鳥,一般,飛行,-,-,-,Mega,-,-,-,-,1499,146.9,97.3,107,15,起風*,勇鳥猛攻,龍捲風,4,3,1,10000,1529335
74.8,696,寶寶暴龍,岩石,龍,-,-,-,-,-,-,-,-,1498,126.6,107.9,129,38.5,龍尾,岩石封鎖,踩踏,5,4,5,75000,1762642
74.7,269,毒粉蛾,蟲,毒,-,-,-,-,-,-,-,-,1384,95,148.7,142,50,念力,銀色旋風,污泥炸彈,4,4,1,10000,2005436
74.6,76,隆隆岩,岩石,電,阿羅拉,-,-,-,-,-,-,-,1497,125.2,122.3,117,19,伏特替換,瘋狂伏特,岩石爆擊,3,3,1,10000,1791042
74.6,284,雨翅蛾,蟲,飛行,-,-,-,-,-,-,-,-,1497,129.6,109.1,122,24.5,死纏爛打,空氣利刃,猛撲,4,4,1,10000,1725007
74.6,200,夢妖,幽靈,,-,-,暗影,-,-,-,-,-,1495,123,120.9,122,29,驚嚇,惡之波動,影子偷襲,5,5,3,50000,1813865
74.5,610,牙牙,龍,,-,-,-,-,-,-,-,-,1495,138.7,96.1,121,49,抓,水流尾,龍爪,9,13,5,75000,1611671
74.5,678,超能妙喵,超能力,,-,-,-,-,-,雌,-,-,1499,117.2,124,132,26,念力,能量球,暗影球,4,4,3,50000,1917248
74.4,526,龐岩怪,岩石,,-,-,暗影,-,-,-,-,-,1499,127.2,118.4,117,17,鎖定,蠻力,流星光束*,8,12,3,50000,1762839
74.3,575,哥德小童,超能力,,-,-,-,-,-,-,-,-,1498,112.2,132.8,134,40,念力,預知未來,精神強念,5,4,3,50000,1996579
74.2,554,火紅不倒翁,冰,,伽勒爾,-,-,-,-,-,-,-,1500,131.9,82.3,157,50,冰凍牙,冰凍拳,冰凍光束,7,10,3,50000,1705667
74.2,612,雙斧戰龍,龍,,-,-,-,-,-,-,-,-,1500,151.5,95.2,103,15.5,龍尾,暗襲要害,衝浪,3,4,5,75000,1485200
74.2,619,功夫鼬,格鬥,,-,-,-,-,-,-,-,-,1497,142.8,93.3,118,47,踢倒,劈瓦,飛膝踢*,5,7,3,50000,1571195
74.2,199,呆呆王,水,超能力,-,-,-,-,-,-,-,-,1500,113.4,120.9,144,22,念力,衝浪*,暴風雪,4,6,3,50000,1974848
74.1,400,大尾狸,一般,水,-,-,-,-,-,-,-,-,1498,123,99.3,149,31.5,猛撞,衝浪,必殺門牙,5,6,1,10000,1818797
74.1,903,大狃拉,格鬥,毒,-,-,暗影,-,-,-,-,-,1500,145.4,94.7,112,17,暗影爪,近身戰,十字剪,6,5,5,75000,1542861
74.1,759,童偶熊,一般,格鬥,-,-,-,-,-,-,-,-,1499,124.8,92.2,156,49.5,猛撞,蠻力,踩踏,5,5,1,10000,1794685
74,153,月桂葉,草,,-,-,-,-,-,-,-,-,1499,105.6,141.6,142,49.5,魔法葉,原始之力,能量球,5,5,3,10000,2122414
73.9,128,肯泰羅,格鬥,,-,-,-,-,鬥戰,-,-,-,1500,127.8,120.7,114,20,二連踢,近身戰,起草,4,4,3,50000,1758735
73.8,253,森林蜥蜴,草,,-,-,-,-,-,-,-,-,1498,136.3,103.2,117,36.5,電光一閃,葉刃,燕返,5,6,3,10000,1646572
73.8,154,大竺葵,草,,-,-,暗影,-,-,-,-,-,1497,110.8,139,131,23,藤鞭,瘋狂植物*,地震,6,9,3,10000,2018472
73.7,564,原蓋海龜,水,岩石,-,-,-,-,-,-,-,-,1500,114.4,132.5,130,46.5,咬住,衝浪,原始之力,12,12,5,75000,1969593
73.6,196,太陽伊布,超能力,,-,-,-,-,-,-,-,-,1500,148.1,105.6,97,17.5,念力,精神之牙,暗影球*,3,4,5,75000,1517189
73.6,449,沙河馬,地面,,-,-,暗影,-,-,-,-,-,1500,115.1,111.8,152,50,潑沙,岩石封鎖,挖洞,13,13,3,50000,1955620
73.6,124,迷唇姐,冰,超能力,-,-,-,-,-,-,-,-,1499,141.2,102.2,110,21.5,念力,雪崩,精神衝擊,4,3,5,75000,1587668
73.6,17,比比鳥,一般,飛行,-,-,-,-,-,-,-,-,1350,110.9,100.8,147,50,翅膀攻擊,空氣利刃,龍捲風,5,5,1,10000,1644149
73.5,400,大尾狸,一般,水,-,-,暗影,-,-,-,-,-,1498,123,99.3,149,31.5,猛撞,衝浪,必殺門牙,5,6,1,10000,1818797
73.5,125,電擊獸,電,,-,-,-,-,-,-,-,-,1498,130.9,113.2,115,24,電擊,雷電拳,報恩<sup>†</sup>,5,8,5,75000,1704150
73.3,594,保母曼波,水,,-,-,-,-,-,-,-,-,1499,97.4,99.5,238,26,攀瀑,水炮,暴風雪,8,8,5,75000,2305528
73.3,43,走路草,草,毒,-,-,暗影,-,-,-,-,-,1389,122.7,106.7,120,50,溶解液,種子炸彈,月亮之力,5,7,3,50000,1571110
73.3,27,穿山鼠,地面,,-,-,-,-,-,-,-,-,1426,118.5,113.4,127,50,抓,流沙地獄,岩石封鎖*,12,13,3,50000,1706968
73.3,215,狃拉,格鬥,毒,洗翠,-,-,-,-,-,-,-,1497,134,111.8,111,27,毒擊,近身戰,十字剪,7,6,3,50000,1661900
73.3,523,雷電斑馬,電,,-,-,-,-,-,-,-,-,1500,137.7,95.5,124,23,踢倒,瘋狂伏特,蓄能焰襲,6,7,3,50000,1630392
73.2,822,藍鴉,飛行,,-,-,暗影,-,-,-,-,-,1496,118.1,104.7,153,49.5,啄,神鳥猛擊,以牙還牙,7,8,1,10000,1892802
73.2,445,烈咬陸鯊,龍,地面,-,-,-,Mega,-,-,-,-,1500,145.3,99.3,107,10,龍尾,龍捲風,流沙地獄,4,4,5,75000,1544058
73.2,122,魔牆人偶,冰,超能力,伽勒爾,-,-,-,-,-,-,-,1500,130.5,127,104,27,念力,冰凍拳,三旋擊,3,4,5,75000,1724015
73.1,65,胡地,超能力,,-,-,暗影,-,-,-,-,-,1499,155.9,101.4,91,18,精神利刃,火焰拳,暗影球,5,6,3,50000,1438855
73.1,28,穿山王,地面,,-,-,暗影,-,-,-,-,-,1497,120.5,123,125,23.5,潑沙,暗襲要害*,岩石封鎖,9,13,3,50000,1852528
73,678,超能妙喵,超能力,,-,-,-,-,-,雄,-,-,1499,117.2,124,132,26,念力,能量球,十萬伏特,4,4,3,50000,1917248
73,17,比比鳥,一般,飛行,-,-,暗影,-,-,-,-,-,1350,110.9,100.8,147,50,翅膀攻擊,空氣利刃,龍捲風,5,5,1,10000,1644149
72.9,254,蜥蜴王,草,龍,-,-,-,Mega,-,-,-,-,1497,159,98.2,90,13.5,連斬,葉刃,廣域破壞,9,13,3,10000,1405159
72.8,479,洛托姆,電,幽靈,-,-,-,-,一般,-,-,-,1499,132.4,120.5,106,27.5,驚嚇,十萬伏特,奇異之風,6,5,5,75000,1691086
72.8,329,超音波幼蟲,地面,龍,-,-,-,-,-,-,-,-,1384,125.2,95.8,127,50,龍息,流沙地獄,重踏,12,14,5,75000,1523223
72.7,622,泥偶小人,地面,幽靈,-,-,-,-,-,-,-,-,1344,119.3,89.9,141,50,驚嚇,暗影拳,劈瓦,4,4,5,75000,1512725
72.7,388,樹林龜,草,,-,-,-,-,-,-,-,-,1500,117.8,114.9,141,30,咬住,泰山壓頂,能量球,10,12,3,10000,1908142
72.7,115,袋獸,一般,,-,-,-,Mega,-,-,-,-,1500,127.2,113.9,122,14.5,踢倒,劈瓦*,咬碎,5,6,3,50000,1767968
72.7,588,蓋蓋蟲,蟲,,-,-,-,-,-,-,-,-,1336,127.7,85.7,127,50,連斬,直衝鑽,十字剪,10,10,3,50000,1390325
72.7,310,雷電獸,電,,-,-,-,-,-,-,-,-,1498,142.5,91.3,121,23.5,雷電牙,精神之牙,瘋狂伏特,6,8,3,50000,1574038
72.7,855,怖思壺,幽靈,,-,-,-,-,-,-,-,-,1498,142.8,115.6,95,18,禍不單行,暗影球,惡之波動,4,4,3,50000,1568716
