評分,圖鑑編號,寶可夢,第一屬性,第二屬性,地區,型態別,暗影,Mega進化,其他形態,性別,尺寸,天氣,CP,攻擊力,防禦力,HP,等級,一般招式,特殊招式1,特殊招式2,幾下可用特招1,幾下可用特招2,夥伴行走距離,開第二招星塵花費,Stat Product
49.8,866,踏冰人偶,冰,超能力,-,-,-,-,-,-,-,-,3196,190.7,163,172,50,念力,冰凍拳,三旋擊,3,4,5,75000,5348411
49.5,115,袋獸,一般,,-,-,-,-,-,-,-,-,2924,164.7,151.3,208,50,踢倒,劈瓦*,咬碎,5,6,3,50000,5181562
49.5,470,葉伊布,草,,-,-,-,-,-,-,-,-,3328,194.1,196.6,149,50,種子機關槍*,葉刃,珍藏*,3,5,5,75000,5686995
49.4,103,椰蛋樹,草,超能力,-,-,-,-,-,-,-,-,3408,208.4,137.8,194,50,念力,種子炸彈,精神強念,3,4,3,50000,5571421
49.2,89,臭臭泥,毒,,-,-,暗影,-,-,-,-,-,3117,172.3,157.1,208,50,毒擊,雷電拳,惡之波動,6,8,3,50000,5630248
49.2,916,飄香豚,一般,,-,-,-,-,-,-,-,-,2949,168.9,141.2,215,50,擲泥*,泰山壓頂,起草,4,5,1,10000,5126401
49.1,369,古空棘魚,水,岩石,-,-,-,-,-,-,-,-,2858,148.7,183.2,201,50,水槍,水流尾,原始之力,12,15,5,75000,5476393
49,970,晶光花,岩石,毒,-,-,-,-,-,-,-,-,3700,219.3,161.3,176,50,落石,流星光束,力量寶石,12,10,3,50000,6227635
48.8,199,呆呆王,水,超能力,-,-,-,-,-,-,-,-,2877,161.3,163.9,194,50,念力,衝浪*,熱水,4,4,3,50000,5128688
48.7,930,奧利瓦,草,一般,-,-,-,-,-,-,-,-,3345,196.6,171.4,168,50,魔法葉,大地之力,能量球,5,5,3,50000,5662707
48.7,139,多刺菊石獸,岩石,水,-,-,暗影,-,-,-,-,-,3150,186.5,181.5,157,50,泥巴射擊,岩崩*,岩石爆擊,5,5,5,75000,5315880
48.7,112,鑽角犀獸,地面,岩石,-,-,-,-,-,-,-,-,3594,199.2,156.3,208,50,擲泥,尖石攻擊,地震,6,7,3,50000,6474308
48.6,765,智揮猩,一般,超能力,-,-,-,-,-,-,-,-,2770,153.8,173.9,186,50,念力,狂舞揮打,起草,3,4,3,75000,4975115
48.6,508,長毛狗,一般,,-,-,-,-,-,-,-,-,3196,185.7,165.5,178,50,潑沙,瘋狂伏特,咬碎,12,12,1,10000,5472015
48.5,135,雷伊布,電,,-,-,-,-,-,-,-,-,3265,207.6,165.5,149,50,伏特替換,放電,珍藏*,3,4,5,75000,5119390
48.5,463,大舌舔,一般,,-,-,-,-,-,-,-,-,2789,147.9,164.7,215,50,滾動,泰山壓頂*,暗影球,3,4,3,50000,5236920
48.4,405,倫琴貓,電,,-,-,暗影,-,-,-,-,-,3265,207.6,143.7,172,50,大聲咆哮,瘋狂伏特,精神之牙*,4,3,5,75000,5129680
48.3,348,太古盔甲,岩石,蟲,-,-,-,-,-,-,-,-,3220,199.2,158.8,164,50,連斬,岩石爆擊,水流裂破,10,12,3,50000,5187078
48.3,89,臭臭泥,毒,惡,阿羅拉,-,-,-,-,-,-,-,3117,172.3,157.1,208,50,毒擊,惡之波動,污泥波,8,10,3,50000,5630248
48.2,916,飄香豚,一般,,-,-,-,-,-,雌,-,-,2819,154.6,148.7,223,50,擲泥*,泰山壓頂,起草,4,5,1,10000,5128197
48,480,由克希,超能力,,-,-,-,-,-,-,-,-,2853,143.7,239.5,164,50,念力,高速星星,預知未來,3,5,20,100000,5643565
47.7,482,亞克諾姆,超能力,,-,-,-,-,-,-,-,-,3629,239.5,139.5,164,50,念力,高速星星,預知未來,3,5,20,100000,5478549
47.7,112,鑽角犀獸,地面,岩石,-,-,暗影,-,-,-,-,-,3594,199.2,156.3,208,50,擲泥,尖石攻擊,地震,6,7,3,50000,6474308
47.5,59,風速狗,火,岩石,洗翠,-,-,-,-,-,-,-,3556,207.6,151.3,194,50,大聲咆哮,瘋狂伏特,岩崩,4,4,3,50000,6090318
47.2,740,好勝毛蟹,格鬥,冰,-,-,-,-,-,-,-,-,3286,206.7,128.6,196,50,泡沫,冰凍拳,劈瓦,4,4,3,50000,5208964
47.1,474,多邊獸Ｚ,一般,,-,-,-,-,-,-,-,-,3693,234.4,138.6,178,50,鎖定,三重攻擊*,暴風雪,10,15,3,50000,5785980
46.8,862,堵攔熊,惡,一般,-,-,-,-,-,-,-,-,2999,163.9,175.6,190,50,雙倍奉還,暗襲要害,攔堵*,6,7,3,10000,5467682
46.7,584,雙倍多多冰,冰,,-,-,-,-,-,-,-,-,3190,195.8,167.2,158,50,驚嚇,雪崩*,信號光束,5,6,3,50000,5172909
46.5,621,赤面龍,龍,,-,-,-,-,-,-,-,-,3088,191.6,155.5,167,50,龍尾,暗襲要害,岩石封鎖,3,5,5,75000,4973840
46.5,899,詭角鹿,一般,超能力,-,-,-,-,-,-,-,-,3089,185.7,134.4,205,50,念力,瘋狂伏特,踩踏,4,3,5,75000,5118408
46,80,呆殼獸,水,超能力,-,-,暗影,-,-,-,-,-,2877,161.3,163.9,194,50,念力,衝浪*,冰凍光束,4,4,3,50000,5128688
45.9,139,多刺菊石獸,岩石,水,-,-,-,-,-,-,-,-,3150,186.5,181.5,157,50,泥巴射擊,岩崩*,岩石爆擊,5,5,5,75000,5315880
45.8,625,劈斬司令,惡,鋼,-,-,-,-,-,-,-,-,3215,207.6,160.5,149,50,大聲咆哮,惡之波動,十字剪,4,4,5,75000,4963469
45.7,89,臭臭泥,毒,惡,阿羅拉,-,暗影,-,-,-,-,-,3117,172.3,157.1,208,50,毒擊,惡之波動,污泥波,8,10,3,50000,5630248
45.7,474,多邊獸Ｚ,一般,,-,-,暗影,-,-,-,-,-,3693,234.4,138.6,178,50,鎖定,三重攻擊*,暴風雪,10,15,3,50000,5785980
45.6,199,呆呆王,水,超能力,-,-,暗影,-,-,-,-,-,2877,161.3,163.9,194,50,念力,衝浪*,熱水,4,4,3,50000,5128688
45.2,405,倫琴貓,電,,-,-,-,-,-,-,-,-,3265,207.6,143.7,172,50,大聲咆哮,瘋狂伏特,精神之牙*,4,3,5,75000,5129680
45.2,409,戰槌龍,岩石,,-,-,暗影,-,-,-,-,-,3728,260.5,104.2,196,50,擊落,岩崩,逆鱗,6,8,5,75000,5319958
44.4,579,人造細胞卵,超能力,,-,-,-,-,-,-,-,-,3309,192.4,137,215,50,撒嬌*,精神衝擊,暗影球,5,7,3,50000,5666701
44.2,76,隆隆岩,岩石,地面,-,-,-,-,-,-,-,-,3334,189.9,179,172,50,擲泥,地震,尖石攻擊,7,6,1,10000,5846356
44.2,579,人造細胞卵,超能力,,-,-,暗影,-,-,-,-,-,3309,192.4,137,215,50,撒嬌*,精神衝擊,暗影球,5,7,3,50000,5666701
42.7,565,肋骨海龜,水,岩石,-,-,暗影,-,-,-,-,-,2964,173.9,178.1,163,50,水槍,水流裂破,泰山壓頂,15,12,5,75000,5050828
42.2,241,大奶罐,一般,,-,-,-,-,-,-,-,-,2662,144.5,174.8,194,50,滾動,泰山壓頂,冰凍光束,3,5,5,75000,4900747
41.8,76,隆隆岩,岩石,地面,-,-,暗影,-,-,-,-,-,3334,189.9,179,172,50,擲泥,地震,尖石攻擊,7,6,1,10000,5846356
41.7,565,肋骨海龜,水,岩石,-,-,-,-,-,-,-,-,2964,173.9,178.1,163,50,水槍,水流裂破,泰山壓頂,15,12,5,75000,5050828
41.4,601,齒輪怪,鋼,,-,-,-,-,-,-,-,-,2981,179.8,192.4,142,50,金屬音,鏡光射擊,加農光炮,5,9,5,75000,4913674
41.3,804,四顎針龍,毒,龍,-,-,-,-,-,-,-,-,3587,233.6,146.2,161,50,毒擊,龍爪,污泥炸彈,8,8,20,100000,5499063
40.9,626,爆炸頭水牛,一般,,-,-,-,-,-,-,-,-,3163,176.5,165.5,194,50,泥巴射擊,踩踏,超級角擊,5,7,3,50000,5667036
39.9,469,遠古巨蜓,蟲,飛行,-,-,-,-,-,-,-,-,3330,206.7,143.7,180,50,翅膀攻擊,燕返,原始之力,6,6,3,50000,5346536
39.3,628,勇士雄鷹,一般,飛行,-,-,-,-,-,-,-,-,3491,207.6,140.3,201,50,空氣斬,近身戰,勇鳥猛攻,5,7,5,75000,5854344
39.2,233,多邊獸Ⅱ,一般,,-,-,暗影,-,-,-,-,-,3065,179,163.9,178,50,鎖定,三重攻擊,電磁炮,10,16,3,50000,5220390
39,242,幸福蛋,一般,,-,-,-,-,-,-,-,-,3117,121,154.6,429,50,意念頭錘,瘋狂伏特*,魔法閃耀,8,10,5,75000,8026133
39,169,叉字蝠,毒,飛行,-,-,暗影,-,-,-,-,-,2992,175.6,162.2,178,50,空氣斬,空氣利刃,十字毒刃,4,4,1,10000,5069818
39,233,多邊獸Ⅱ,一般,,-,-,-,-,-,-,-,-,3065,179,163.9,178,50,鎖定,三重攻擊,電磁炮,10,16,3,50000,5220390
38.8,409,戰槌龍,岩石,,-,-,-,-,-,-,-,-,3728,260.5,104.2,196,50,擊落,岩崩,噴射火焰,6,7,5,75000,5319958
38,197,月亮伊布,惡,,-,-,-,-,-,-,-,-,2416,118.5,214.3,194,50,大聲咆哮,欺詐,珍藏*,4,5,5,75000,4925267
37.8,386,代歐奇希斯,超能力,,-,-,-,-,防禦,-,-,-,2570,133.6,289.9,127,50,雙倍奉還,精神突進,岩崩,6,8,20,100000,4919134
37.2,518,夢夢蝕,超能力,,-,-,-,-,-,-,-,-,3079,166.4,152.1,225,50,充電光束,精神衝擊,魔法閃耀,4,5,3,50000,5693706
36.3,169,叉字蝠,毒,飛行,-,-,-,-,-,-,-,-,2992,175.6,162.2,178,50,空氣斬,空氣利刃,十字毒刃,4,4,1,10000,5069818
34.6,715,音波龍,飛行,龍,-,-,-,-,-,-,-,-,3125,184.9,159.7,178,50,空氣斬,熱風,暴風,5,7,5,75000,5253697
34.2,628,勇士雄鷹,超能力,飛行,洗翠,-,-,-,-,-,-,-,3181,191.6,127.7,215,50,空氣斬,勇鳥猛攻,飛翔,7,5,5,75000,5261210
34,715,音波龍,飛行,龍,-,-,暗影,-,-,-,-,-,3125,184.9,159.7,178,50,空氣斬,熱風,暴風,5,7,5,75000,5253697
32.9,641,龍捲雲,飛行,,-,化身,-,-,-,-,-,-,3782,236.1,150.4,170,50,空氣斬,暴風,打草結,7,6,20,100000,6037776
32.3,641,龍捲雲,飛行,,-,化身,暗影,-,-,-,-,-,3782,236.1,150.4,170,50,空氣斬,暴風,打草結,7,6,20,100000,6037776
30.4,289,請假王,一般,,-,-,-,-,-,-,-,-,5010,256.3,152.1,251,50,哈欠,泰山壓頂*,地震,3,6,5,75000,9784100
27.1,289,請假王,一般,,-,-,暗影,-,-,-,-,-,5010,256.3,152.1,251,50,哈欠,泰山壓頂*,地震,3,6,5,75000,9784100
26.1,386,代歐奇希斯,超能力,,-,-,-,-,速度,-,-,-,3255,205.9,195.8,127,50,充電光束,精神突進,高速星星,4,4,20,100000,5119110
24.1,492,謝米,草,,-,-,-,-,陸上,-,-,-,3691,189.1,189.1,201,50,意念頭錘,打草結,種子閃光*,9,13,20,100000,7185051
