評分,圖鑑編號,寶可夢,第一屬性,第二屬性,地區,型態別,暗影,Mega進化,其他形態,性別,尺寸,天氣,CP,攻擊力,防禦力,HP,等級,一般招式,特殊招式1,特殊招式2,幾下可用特招1,幾下可用特招2,夥伴行走距離,開第二招星塵花費,Stat Product
58.2,89,臭臭泥,毒,惡,阿羅拉,-,-,-,-,-,-,-,3117,172.3,157.1,208,50,毒擊,惡之波動,污泥波,8,10,3,50000,5630248
58,103,椰蛋樹,草,超能力,-,-,暗影,-,-,-,-,-,3408,208.4,137.8,194,50,念力,種子炸彈,精神強念,3,4,3,50000,5571421
58,538,投摔鬼,格鬥,,-,-,暗影,-,-,-,-,-,2896,157.1,147.1,231,50,踢倒,泰山壓頂,劈瓦,5,5,5,75000,5337777
57.9,9,水箭龜,水,,-,-,-,-,-,-,-,-,2788,156.3,186.5,170,50,滾動,加農水砲*,冰凍光束,4,5,3,10000,4956597
57.8,142,化石翼龍,岩石,飛行,-,-,暗影,-,-,-,-,-,3147,198.3,146.2,172,50,龍息,岩崩,大地之力,12,13,5,75000,4987219
57.8,379,雷吉斯奇魯,鋼,,-,-,-,-,-,-,-,-,2766,132.8,252.1,172,50,鎖定,真氣彈,加農光炮,15,13,20,100000,5756726
57.4,208,大鋼蛇,鋼,地面,-,-,-,-,-,-,-,-,2729,137,241.2,164,50,龍尾,精神之牙,咬碎,3,4,5,75000,5417290
57.3,765,智揮猩,一般,超能力,-,-,-,-,-,-,-,-,2770,153.8,173.9,186,50,念力,狂舞揮打,起草,3,4,3,75000,4975115
57.3,73,毒刺水母,水,毒,-,-,-,-,-,-,-,-,2738,152.1,188.2,172,50,溶解液,熱水,以牙還牙,7,8,3,50000,4924065
57.2,615,幾何雪花,冰,,-,-,-,-,-,-,-,-,3163,172.3,195.8,172,50,冰礫,三旋擊,暗襲要害,5,4,5,75000,5801055
57.2,136,火伊布,火,,-,-,-,-,-,-,-,-,3424,219.3,163,149,50,火花,蠻力*,熱風*,5,5,5,75000,5327179
57.1,142,化石翼龍,岩石,飛行,-,-,-,-,-,-,-,-,3147,198.3,146.2,172,50,龍息,岩崩,大地之力,12,13,5,75000,4987219
57.1,348,太古盔甲,岩石,蟲,-,-,暗影,-,-,-,-,-,3220,199.2,158.8,164,50,連斬,十字毒刃,岩石爆擊,9,10,3,50000,5187078
57,966,普隆隆姆,鋼,毒,-,-,-,-,-,-,-,-,3337,205,153.8,172,50,金屬音,陀螺球,過熱,7,7,3,50000,5422981
56.9,874,巨石丁,岩石,,-,-,-,-,-,-,-,-,3638,199.2,165.5,201,50,落石,岩崩,踩踏,9,8,5,75000,6626426
56.7,80,呆殼獸,水,超能力,-,-,-,-,-,-,-,-,2877,161.3,163.9,194,50,念力,衝浪*,吸取拳,4,3,3,50000,5128688
56.7,208,大鋼蛇,鋼,地面,-,-,暗影,-,-,-,-,-,2729,137,241.2,164,50,龍尾,精神之牙,咬碎,3,4,5,75000,5417290
56.5,76,隆隆岩,岩石,電,阿羅拉,-,暗影,-,-,-,-,-,3334,189.9,179,172,50,伏特替換,瘋狂伏特,尖石攻擊,3,4,1,10000,5846356
56.3,567,始祖大鳥,岩石,飛行,-,-,-,-,-,-,-,-,3766,258,129.4,164,50,翅膀攻擊,原始之力,咬碎,6,6,5,75000,5474843
56.3,73,毒刺水母,水,毒,-,-,暗影,-,-,-,-,-,2738,152.1,188.2,172,50,溶解液,熱水,以牙還牙,7,8,3,50000,4924065
56.2,89,臭臭泥,毒,,-,-,暗影,-,-,-,-,-,3117,172.3,157.1,208,50,毒擊,雷電拳,惡之波動,6,8,3,50000,5630248
56.1,461,瑪狃拉,惡,冰,-,-,暗影,-,-,-,-,-,3397,216.8,156.3,157,50,大聲咆哮,雪崩,真氣彈,4,6,3,50000,5319870
56,9,水箭龜,水,,-,-,暗影,-,-,-,-,-,2788,156.3,186.5,170,50,滾動,加農水砲*,冰凍光束,4,5,3,10000,4956597
56,719,蒂安希,岩石,妖精,-,-,-,-,-,-,-,-,3091,172.3,252.1,127,50,落石,岩崩,月亮之力,9,12,20,100000,5515026
55.8,103,椰蛋樹,草,超能力,-,-,-,-,-,-,-,-,3408,208.4,137.8,194,50,念力,種子炸彈,精神強念,3,4,3,50000,5571421
55.6,461,瑪狃拉,惡,冰,-,-,-,-,-,-,-,-,3397,216.8,156.3,157,50,大聲咆哮,雪崩,真氣彈,4,6,3,50000,5319870
55.3,621,赤面龍,龍,,-,-,-,-,-,-,-,-,3088,191.6,155.5,167,50,龍尾,暗襲要害,岩石封鎖,3,5,5,75000,4973840
55.3,131,拉普拉斯,水,冰,-,-,-,-,-,-,-,-,2985,151.3,158.8,245,50,冰礫*,衝浪,冰凍光束*,5,6,5,75000,5885307
55.3,763,甜冷美后,草,,-,-,-,-,-,-,-,-,3351,199.2,176.5,160,50,魔法葉,三旋擊,打草結,5,5,3,10000,5622848
55.2,463,大舌舔,一般,,-,-,-,-,-,-,-,-,2789,147.9,164.7,215,50,滾動,泰山壓頂*,暗影球,3,4,3,50000,5236920
55,930,奧利瓦,草,一般,-,-,-,-,-,-,-,-,3345,196.6,171.4,168,50,魔法葉,起草,大地之力,5,5,3,50000,5662707
55,470,葉伊布,草,,-,-,-,-,-,-,-,-,3328,194.1,196.6,149,50,種子機關槍*,葉刃,珍藏*,3,5,5,75000,5686995
54.8,379,雷吉斯奇魯,鋼,,-,-,暗影,-,-,-,-,-,2766,132.8,252.1,172,50,鎖定,真氣彈,加農光炮,15,13,20,100000,5756726
54.5,668,火炎獅,火,一般,-,-,-,-,-,-,-,-,3129,198.3,137.8,180,50,燒盡,蓄能焰襲,惡之波動,3,3,3,10000,4919230
54.3,480,由克希,超能力,,-,-,-,-,-,-,-,-,2853,143.7,239.5,164,50,念力,高速星星,預知未來,3,5,20,100000,5643565
54,970,晶光花,岩石,毒,-,-,-,-,-,-,-,-,3700,219.3,161.3,176,50,落石,岩崩,魔法閃耀,9,11,3,50000,6227635
53.7,555,達摩狒狒,冰,,伽勒爾普通,-,-,-,-,-,-,-,3511,233.6,108.4,208,50,冰凍牙,雪崩,蠻力,8,7,3,50000,5267040
53.7,866,踏冰人偶,冰,超能力,-,-,-,-,-,-,-,-,3196,190.7,163,172,50,念力,冰凍拳,三旋擊,3,4,5,75000,5348411
53.6,471,冰伊布,冰,,-,-,-,-,-,-,-,-,3535,212.6,184.9,149,50,冰礫,雪崩,水之波動*,5,5,5,75000,5855962
53.6,579,人造細胞卵,超能力,,-,-,-,-,-,-,-,-,3309,192.4,137,215,50,撒嬌*,精神衝擊,暗影球,5,7,3,50000,5666701
53.5,348,太古盔甲,岩石,蟲,-,-,-,-,-,-,-,-,3220,199.2,158.8,164,50,連斬,岩石爆擊,十字毒刃,10,9,3,50000,5187078
53.5,839,巨炭山,岩石,火,-,-,-,-,-,-,-,-,2659,135.3,179,215,50,火焰旋渦,岩崩,蓄能焰襲,5,5,3,10000,5206102
53.5,579,人造細胞卵,超能力,,-,-,暗影,-,-,-,-,-,3309,192.4,137,215,50,撒嬌*,精神衝擊,暗影球,5,7,3,50000,5666701
53.2,89,臭臭泥,毒,惡,阿羅拉,-,暗影,-,-,-,-,-,3117,172.3,157.1,208,50,毒擊,惡之波動,污泥波,8,10,3,50000,5630248
53.1,482,亞克諾姆,超能力,,-,-,-,-,-,-,-,-,3629,239.5,139.5,164,50,念力,高速星星,預知未來,3,5,20,100000,5478549
53,625,劈斬司令,惡,鋼,-,-,-,-,-,-,-,-,3215,207.6,160.5,149,50,大聲咆哮,惡之波動,十字剪,4,4,5,75000,4963469
53,308,恰雷姆,格鬥,超能力,-,-,-,Mega,-,-,-,-,2821,184.9,163,142,50,精神利刃,爆裂拳,冰凍拳,5,5,3,50000,4279386
52.9,303,大嘴娃,鋼,妖精,-,-,-,Mega,-,-,-,-,2691,170.6,194.9,127,50,妖精之風,鐵頭,嬉鬧,6,7,5,75000,4223344
52.9,862,堵攔熊,惡,一般,-,-,暗影,-,-,-,-,-,2999,163.9,175.6,190,50,雙倍奉還,暗襲要害,十字劈,6,6,3,10000,5467682
52.9,508,長毛狗,一般,,-,-,-,-,-,-,-,-,3196,185.7,165.5,178,50,潑沙,瘋狂伏特,咬碎,12,12,1,10000,5472015
52.8,59,風速狗,火,,-,-,-,-,-,-,-,-,3425,203.4,152.1,186,50,大聲咆哮,瘋狂伏特,精神之牙,4,3,3,50000,5752752
52.8,405,倫琴貓,電,,-,-,暗影,-,-,-,-,-,3265,207.6,143.7,172,50,大聲咆哮,瘋狂伏特,精神之牙*,4,3,5,75000,5129680
52.6,369,古空棘魚,水,岩石,-,-,-,-,-,-,-,-,2858,148.7,183.2,201,50,水槍,水流尾,原始之力,12,15,5,75000,5476393
52.4,59,風速狗,火,岩石,洗翠,-,-,-,-,-,-,-,3556,207.6,151.3,194,50,大聲咆哮,瘋狂伏特,岩崩,4,4,3,50000,6090318
52.2,135,雷伊布,電,,-,-,-,-,-,-,-,-,3265,207.6,165.5,149,50,伏特替換,放電,珍藏*,3,4,5,75000,5119390
52.2,199,呆呆王,水,超能力,-,-,-,-,-,-,-,-,2877,161.3,163.9,194,50,念力,衝浪*,熱水,4,4,3,50000,5128688
52.2,899,詭角鹿,一般,超能力,-,-,-,-,-,-,-,-,3089,185.7,134.4,205,50,念力,瘋狂伏特,踩踏,4,3,5,75000,5118408
52,59,風速狗,火,,-,-,暗影,-,-,-,-,-,3425,203.4,152.1,186,50,大聲咆哮,瘋狂伏特,精神之牙,4,3,3,50000,5752752
51.6,862,堵攔熊,惡,一般,-,-,-,-,-,-,-,-,2999,163.9,175.6,190,50,雙倍奉還,暗襲要害,攔堵*,6,7,3,10000,5467682
51,949,陸地水母,地面,草,-,-,-,-,-,-,-,-,2738,152.1,188.2,172,50,擲泥,大地之力,種子炸彈,5,4,3,50000,4924065
50.8,139,多刺菊石獸,岩石,水,-,-,暗影,-,-,-,-,-,3150,186.5,181.5,157,50,泥巴射擊,岩崩*,岩石爆擊,5,5,5,75000,5315880
50.8,474,多邊獸Ｚ,一般,,-,-,-,-,-,-,-,-,3693,234.4,138.6,178,50,鎖定,三重攻擊*,暴風雪,10,15,3,50000,5785980
50.7,804,四顎針龍,毒,龍,-,-,-,-,-,-,-,-,3587,233.6,146.2,161,50,毒擊,龍爪,雜技,8,8,20,100000,5499063
50.7,916,飄香豚,一般,,-,-,-,-,-,-,-,-,2949,168.9,141.2,215,50,撞擊,泰山壓頂,起草,12,15,1,10000,5126401
50.4,916,飄香豚,一般,,-,-,-,-,-,雌,-,-,2819,154.6,148.7,223,50,撞擊,泰山壓頂,起草,12,15,1,10000,5128197
50.4,584,雙倍多多冰,冰,,-,-,-,-,-,-,-,-,3190,195.8,167.2,158,50,驚嚇,雪崩*,信號光束,5,6,3,50000,5172909
50.3,405,倫琴貓,電,,-,-,-,-,-,-,-,-,3265,207.6,143.7,172,50,大聲咆哮,瘋狂伏特,精神之牙*,4,3,5,75000,5129680
49.9,537,蟾蜍王,水,地面,-,-,-,-,-,-,-,-,2899,170.6,138.6,208,50,泥巴射擊,大地之力,濁流,6,4,3,50000,4919399
49.6,626,爆炸頭水牛,一般,,-,-,-,-,-,-,-,-,3163,176.5,165.5,194,50,泥巴射擊,踩踏,超級角擊,5,7,3,50000,5667036
49.6,139,多刺菊石獸,岩石,水,-,-,-,-,-,-,-,-,3150,186.5,181.5,157,50,泥巴射擊,岩崩*,岩石爆擊,5,5,5,75000,5315880
49.5,469,遠古巨蜓,蟲,飛行,-,-,-,-,-,-,-,-,3330,206.7,143.7,180,50,翅膀攻擊,燕返,原始之力,6,6,3,50000,5346536
49.2,115,袋獸,一般,,-,-,-,-,-,-,-,-,2924,164.7,151.3,208,50,擲泥,咬碎,踩踏*,5,4,3,50000,5181562
48.8,199,呆呆王,水,超能力,-,-,暗影,-,-,-,-,-,2877,161.3,163.9,194,50,念力,衝浪*,熱水,4,4,3,50000,5128688
48.6,80,呆殼獸,水,超能力,-,-,暗影,-,-,-,-,-,2877,161.3,163.9,194,50,念力,衝浪*,冰凍光束,4,4,3,50000,5128688
48.3,241,大奶罐,一般,,-,-,-,-,-,-,-,-,2662,144.5,174.8,194,50,滾動,泰山壓頂,冰凍光束,3,5,5,75000,4900747
48.1,740,好勝毛蟹,格鬥,冰,-,-,-,-,-,-,-,-,3286,206.7,128.6,196,50,泡沫,冰凍拳,劈瓦,4,4,3,50000,5208964
47.4,409,戰槌龍,岩石,,-,-,暗影,-,-,-,-,-,3728,260.5,104.2,196,50,擊落,岩崩,逆鱗,6,8,5,75000,5319958
47,169,叉字蝠,毒,飛行,-,-,暗影,-,-,-,-,-,2992,175.6,162.2,178,50,空氣斬,空氣利刃,十字毒刃,4,4,1,10000,5069818
47,474,多邊獸Ｚ,一般,,-,-,暗影,-,-,-,-,-,3693,234.4,138.6,178,50,鎖定,三重攻擊*,暴風雪,10,15,3,50000,5785980
46.9,76,隆隆岩,岩石,地面,-,-,暗影,-,-,-,-,-,3334,189.9,179,172,50,擲泥,尖石攻擊,地震,6,7,1,10000,5846356
46.2,628,勇士雄鷹,一般,飛行,-,-,-,-,-,-,-,-,3491,207.6,140.3,201,50,空氣斬,近身戰,勇鳥猛攻,5,7,5,75000,5854344
46,565,肋骨海龜,水,岩石,-,-,-,-,-,-,-,-,2964,173.9,178.1,163,50,水槍,水流裂破,泰山壓頂,15,12,5,75000,5050828
45.8,565,肋骨海龜,水,岩石,-,-,暗影,-,-,-,-,-,2964,173.9,178.1,163,50,水槍,水流裂破,泰山壓頂,15,12,5,75000,5050828
44.9,169,叉字蝠,毒,飛行,-,-,-,-,-,-,-,-,2992,175.6,162.2,178,50,空氣斬,空氣利刃,十字毒刃,4,4,1,10000,5069818
44.6,197,月亮伊布,惡,,-,-,-,-,-,-,-,-,2416,118.5,214.3,194,50,大聲咆哮,欺詐,珍藏*,4,5,5,75000,4925267
44.5,233,多邊獸Ⅱ,一般,,-,-,-,-,-,-,-,-,3065,179,163.9,178,50,鎖定,三重攻擊,報恩<sup>†</sup>,10,14,3,50000,5220390
44.1,242,幸福蛋,一般,,-,-,-,-,-,-,-,-,3117,121,154.6,429,50,意念頭錘,瘋狂伏特*,魔法閃耀,8,10,5,75000,8026133
44,641,龍捲雲,飛行,,-,化身,-,-,-,-,-,-,3782,236.1,150.4,170,50,空氣斬,打草結,惡之波動,6,6,20,100000,6037776
43.4,601,齒輪怪,鋼,,-,-,-,-,-,-,-,-,2981,179.8,192.4,142,50,金屬音,鏡光射擊,電磁炮,5,10,5,75000,4913674
42.9,628,勇士雄鷹,超能力,飛行,洗翠,-,-,-,-,-,-,-,3181,191.6,127.7,215,50,空氣斬,勇鳥猛攻,飛翔,7,5,5,75000,5261210
42.8,715,音波龍,飛行,龍,-,-,-,-,-,-,-,-,3125,184.9,159.7,178,50,空氣斬,熱風,暴風,5,7,5,75000,5253697
42.7,386,代歐奇希斯,超能力,,-,-,-,-,防禦,-,-,-,2570,133.6,289.9,127,50,雙倍奉還,精神突進,岩崩,6,8,20,100000,4919134
42.7,518,夢夢蝕,超能力,,-,-,-,-,-,-,-,-,3079,166.4,152.1,225,50,充電光束,精神衝擊,魔法閃耀,4,5,3,50000,5693706
42.7,302,勾魂眼,惡,幽靈,-,-,-,Mega,-,-,-,-,2196,139.5,194.1,127,50,暗影爪,欺詐,影子偷襲,5,7,5,75000,3438686
42.2,233,多邊獸Ⅱ,一般,,-,-,暗影,-,-,-,-,-,3065,179,163.9,178,50,鎖定,三重攻擊,電磁炮,10,16,3,50000,5220390
42.2,409,戰槌龍,岩石,,-,-,-,-,-,-,-,-,3728,260.5,104.2,196,50,擊落,岩崩,噴射火焰,6,7,5,75000,5319958
42.1,641,龍捲雲,飛行,,-,化身,暗影,-,-,-,-,-,3782,236.1,150.4,170,50,空氣斬,打草結,惡之波動,6,6,20,100000,6037776
36.3,289,請假王,一般,,-,-,-,-,-,-,-,-,5010,256.3,152.1,251,50,哈欠,泰山壓頂*,地震,3,6,5,75000,9784100
35.6,531,差不多娃娃,一般,妖精,-,-,-,Mega,-,-,-,-,2853,136.1,213.4,205,50,意念頭錘,泰山壓頂*,魅惑之聲,6,8,3,50000,5956228
32,289,請假王,一般,,-,-,暗影,-,-,-,-,-,5010,256.3,152.1,251,50,哈欠,泰山壓頂*,地震,3,6,5,75000,9784100
30.5,386,代歐奇希斯,超能力,,-,-,-,-,速度,-,-,-,3255,205.9,195.8,127,50,充電光束,精神突進,高速星星,4,4,20,100000,5119110
28.3,492,謝米,草,,-,-,-,-,陸上,-,-,-,3691,189.1,189.1,201,50,意念頭錘,打草結,種子閃光*,9,13,20,100000,7185051
