評分,圖鑑編號,寶可夢,第一屬性,第二屬性,地區,型態別,暗影,Mega進化,其他形態,性別,尺寸,天氣,CP,攻擊力,防禦力,HP,等級,一般招式,特殊招式1,特殊招式2,幾下可用特招1,幾下可用特招2,夥伴行走距離,開第二招星塵花費,Stat Product
78,59,風速狗,火,,-,-,暗影,-,-,-,-,-,2500,170.4,132.1,163,31,火焰牙,瘋狂伏特,精神之牙,8,6,3,50000,3668546
78,980,土王,毒,地面,-,-,-,-,-,-,-,-,2207,119.3,139.5,245,50,毒針,尖石攻擊,地震,7,8,3,50000,4077850
78,905,眷戀雲,妖精,飛行,-,靈獸,-,-,-,-,-,-,2498,177.7,149.9,131,27,妖精之風,魔法火焰,月亮之力,5,6,20,100000,3490308
78,297,鐵掌力士,格鬥,,-,-,暗影,-,-,-,-,-,2500,163,97.5,241,35,發勁,快手還擊,重磅衝撞,4,5,3,50000,3828718
78,372,甲殼龍,龍,,-,-,暗影,-,-,-,-,-,2296,157.1,142.9,149,50,龍息,龍捲風,噴射火焰,10,14,5,75000,3344610
78,80,呆殼獸,毒,超能力,伽勒爾,-,-,-,-,-,-,-,2495,153,139.9,190,46.5,念力,吸取拳,污泥炸彈,3,4,3,50000,4067317
78,508,長毛狗,一般,,-,-,-,-,-,-,-,-,2500,160.7,149.3,162,35,猛撞,瘋狂伏特,咬碎,5,5,1,10000,3885672
77.9,998,戟脊龍,龍,冰,-,-,-,-,-,-,-,-,2500,175.4,123.4,164,25.5,龍息,巨劍突擊*,雪崩,10,12,5,75000,3550894
77.9,445,烈咬陸鯊,龍,地面,-,-,暗影,-,-,-,-,-,2495,169.8,133.3,162,23,龍尾,流沙地獄,龍捲風,4,4,5,75000,3664965
77.9,245,水君,水,,-,-,-,-,-,-,-,-,2491,137.6,185.9,176,32,冰凍牙,冰凍光束,熱水,10,9,20,100000,4503233
77.8,334,七夕青鳥,龍,飛行,-,-,暗影,-,-,-,-,-,2266,131.1,181.5,164,50,龍息,神鳥猛擊,噴射火焰,13,14,1,10000,3902033
77.8,483,帝牙盧卡,鋼,龍,-,-,-,-,-,-,-,-,2493,178.1,142.6,137,22.5,龍息,鐵頭,打雷,13,15,20,100000,3477820
77.8,941,大電海燕,電,飛行,-,-,-,-,-,-,-,-,2494,184,120.2,152,45.5,電擊,雜技,燕返,7,5,1,10000,3362341
77.7,106,飛腿郎,格鬥,,-,-,-,-,-,-,-,-,2497,182.5,156.1,120,42,踢倒,近身戰,火焰踢,6,5,5,75000,3417089
77.7,372,甲殼龍,龍,,-,-,-,-,-,-,-,-,2296,157.1,142.9,149,50,龍息,龍捲風,噴射火焰,10,14,5,75000,3344610
77.6,178,天然鳥,超能力,飛行,-,-,暗影,-,-,-,-,-,2474,173.9,135.3,149,50,啄,精神衝擊,暗影球,5,7,3,50000,3506318
77.5,87,白海獅,水,冰,-,-,-,-,-,-,-,-,2245,129.4,161.3,186,50,冰礫*,冰凍之風*,直衝鑽,5,4,3,50000,3883324
77.5,67,豪力,格鬥,,-,-,暗影,-,-,-,-,-,2296,161.3,117.6,172,50,空手劈,十字劈*,爆裂拳,4,5,3,50000,3264574
77.4,581,舞天鵝,水,飛行,-,-,暗影,-,-,-,-,-,2361,165.5,123.5,164,50,起風,水流噴射,飛翔,3,4,3,50000,3353483
77.3,721,波爾凱尼恩,火,水,-,-,-,-,-,-,-,-,2488,174.7,151.2,134,24,燒盡,熱水,過熱,3,3,20,100000,3539663
77.2,149,快龍,龍,飛行,-,-,-,-,-,-,-,-,2495,175.4,139.4,145,24,龍息,雷電拳,蠻力,10,10,5,75000,3545000
77.2,145,閃電鳥,格鬥,飛行,伽勒爾,-,-,-,-,-,-,-,2490,174.7,136.3,149,25.5,踢倒,飛翔,勇鳥猛攻,6,7,20,100000,3547372
77.1,997,凍脊龍,龍,冰,-,-,-,-,-,-,-,-,2365,158,120.2,186,50,龍息,雪崩,龍爪,12,13,5,75000,3530820
77.1,362,冰鬼護,冰,,-,-,-,-,-,-,-,-,2380,148.7,148.7,172,50,細雪,雪崩,暗影球,6,7,3,50000,3804904
76.9,779,磨牙彩皮魚,水,超能力,-,-,-,-,-,-,-,-,2499,176,132,152,48,念力,水流尾,精神之牙,3,3,3,50000,3532211
76.9,832,毛毛角羊,一般,,-,-,-,-,-,-,-,-,2478,146.2,179,160,50,二連踢,泰山壓頂,瘋狂伏特,4,4,3,10000,4187141
76.9,530,龍頭地鼠,地面,鋼,-,-,暗影,-,-,-,-,-,2499,184.5,101.8,180,28,泥巴射擊,直衝鑽,岩崩,5,5,3,50000,3380431
76.9,526,龐岩怪,岩石,,-,-,-,-,-,-,-,-,2497,164,154,150,28.5,鎖定,蠻力,流星光束*,8,12,3,50000,3790163
76.9,707,鑰圈兒,鋼,妖精,-,-,-,-,-,-,-,-,2204,147.1,163,137,50,驚嚇,欺詐,吸取之吻,4,6,3,50000,3284196
76.9,164,貓頭夜鷹,一般,飛行,-,-,-,-,-,-,-,-,2288,134.4,143.7,201,50,翅膀攻擊,暗影球,報恩<sup>†</sup>,7,9,1,10000,3883121
76.9,378,雷吉艾斯,冰,,-,-,暗影,-,-,-,-,-,2483,135.4,231.2,145,30,鎖定,打雷*,暴風雪,12,15,20,100000,4538297
76.9,369,古空棘魚,水,岩石,-,-,-,-,-,-,-,-,2497,134.9,176.4,194,44.5,水槍,水流尾,原始之力,12,15,5,75000,4616800
76.9,373,暴飛龍,龍,飛行,-,-,-,-,-,-,-,-,2500,185.9,119.8,151,24,龍尾,飛翔,狂舞揮打,4,3,5,75000,3361091
76.9,1013,來悲粗茶,草,幽靈,-,-,-,-,-,-,-,-,2497,171.1,153.2,139,32,驚嚇,能量球,暗影球,5,5,3,50000,3643425
76.9,791,索爾迦雷歐,超能力,鋼,-,-,-,-,-,-,-,-,2499,166.6,130.7,172,23,火焰旋渦,精神之牙,鐵頭,4,5,20,100000,3744360
76.8,937,蒼炎刃鬼,火,幽靈,-,-,-,-,-,-,-,-,2500,175.5,143.9,141,29,燒盡,暗影球,蓄能焰襲,3,3,5,50000,3561055
76.8,758,焰后蜥,毒,火,-,-,-,-,-,-,-,-,2500,189.6,116.7,149,44,燒盡,劇毒牙,龍之波動,2,3,3,50000,3296524
76.8,178,天然鳥,超能力,飛行,-,-,-,-,-,-,-,-,2474,173.9,135.3,149,50,啄,精神衝擊,暗影球,5,7,3,50000,3506318
76.7,306,波士可多拉,鋼,岩石,-,-,暗影,-,-,-,-,-,2498,150.4,201.5,137,31.5,金屬音,劈瓦,流星光束,5,8,1,10000,4151170
76.7,321,吼鯨王,水,,-,-,暗影,-,-,-,-,-,2492,155.7,84.9,301,48.5,滾動,熱水,暴風雪,4,6,1,10000,3981930
76.5,475,艾路雷朵,超能力,格鬥,-,-,-,-,-,-,-,-,2498,175.6,151.6,133,29.5,踢倒,聖劍,葉刃,5,5,5,75000,3541430
76.4,125,電擊獸,電,,-,-,暗影,-,-,-,-,-,2494,172.8,142.3,146,46.5,電擊,雷電拳,十萬伏特,5,7,5,75000,3590962
76.4,798,紙御劍,草,鋼,-,-,-,-,-,-,-,-,2500,218.4,128.2,102,25,連斬,葉刃,聖劍,9,9,20,100000,2857040
76.4,844,沙螺蟒,地面,,-,-,-,-,-,-,-,-,2498,158.1,170.4,146,36,擲泥,大地之力,緊束,5,5,3,50000,3931999
76.4,217,圈圈熊,一般,,-,-,-,-,-,-,-,-,2499,179.3,118.3,164,32,暗影爪,高速星星,近身戰,5,6,3,50000,3476626
76.4,523,雷電斑馬,電,,-,-,暗影,-,-,-,-,-,2499,177.4,124.6,159,47,踢倒,瘋狂伏特,放電,6,5,3,50000,3515897
76.3,713,冰岩怪,冰,岩石,洗翠,-,-,-,-,-,-,-,2499,151.3,172.6,158,26.5,細雪,岩崩,冰凍之風,6,6,3,50000,4126031
76.3,571,索羅亞克,一般,幽靈,洗翠,-,-,-,-,-,-,-,2494,209.5,112.2,126,39,暗影爪,高速星星,暗影球,5,7,5,75000,2961798
76.2,429,夢妖魔,幽靈,,-,-,-,-,-,-,-,-,2500,171,159.1,134,41,禍不單行,暗影球,魔法火焰,4,4,3,50000,3644477
76.2,826,以歐路普,蟲,超能力,-,-,-,-,-,-,-,-,2491,142.9,214.3,142,50,念力,精神衝擊,蟲鳴,3,5,1,10000,4346565
76.2,340,鯰魚王,水,地面,-,-,-,-,-,-,-,-,2346,139.5,131.1,215,50,泥巴射擊,泥巴炸彈,熱水,5,6,1,10000,3931334
76.1,429,夢妖魔,幽靈,,-,-,暗影,-,-,-,-,-,2500,171,159.1,134,41,禍不單行,暗影球,魔法火焰,4,4,3,50000,3644477
76,899,詭角鹿,一般,超能力,-,-,-,-,-,-,-,-,2496,163,123.4,190,37.5,念力,瘋狂伏特,踩踏,4,3,5,75000,3820904
75.9,483,帝牙盧卡,鋼,龍,-,-,暗影,-,-,-,-,-,2479,178.7,140.7,136,22.5,龍息,鐵頭,打雷,13,15,20,100000,3418525
75.9,621,赤面龍,龍,,-,-,-,-,-,-,-,-,2498,169,141,155,38,龍尾,暗襲要害,岩石封鎖,3,5,5,75000,3693771
75.9,376,巨金怪,鋼,超能力,-,-,暗影,-,-,-,-,-,2499,171.5,158.4,134,24,暗影爪*,彗星拳*,地震,6,9,5,75000,3638776
75.9,211,千針魚,水,毒,-,-,暗影,-,-,-,-,-,2318,167.2,128.6,149,50,毒針,水流尾,暗影球,4,6,3,50000,3203314
75.9,786,卡璞・蝶蝶,超能力,妖精,-,-,-,-,-,-,-,-,2482,179.8,151.2,126,26,驚嚇,自然之怒*,精神衝擊,5,4,20,100000,3426352
75.9,134,水伊布,水,,-,-,-,-,-,-,-,-,2494,151.6,127.7,211,29.5,水槍,水流尾,水流裂破,12,15,5,75000,4086079
75.8,126,鴨嘴火獸,火,,-,-,暗影,-,-,-,-,-,2496,174.4,140.3,146,48,火花,火焰拳,熱沙大地,5,6,5,75000,3572144
75.8,254,蜥蜴王,草,,-,-,-,-,-,-,-,-,2496,175.5,141.5,143,37,連斬,葉刃,廣域破壞,9,13,3,10000,3551252
75.8,705,黏美兒,龍,,-,-,-,-,-,-,-,-,2303,146.2,160.5,154,50,龍息,泰山壓頂,龍之波動,10,14,5,75000,3613866
75.7,384,烈空坐,龍,飛行,-,-,-,-,-,-,-,-,2480,186.5,119.8,147,23.5,龍尾,廣域破壞*,畫龍點睛*,5,4,20,100000,3284503
75.6,815,閃焰王牌,火,,-,-,-,-,-,-,-,-,2500,179.3,130.6,149,31,火焰旋渦,爆炸烈焰*,火焰球,5,4,3,10000,3488247
75.6,1011,裹蜜蟲,草,龍,-,-,-,-,-,-,-,-,2494,147.8,166.2,171,49,龍尾,種子炸彈,逆鱗,4,5,5,75000,4202497
75.6,101,頑皮雷彈,電,,-,-,暗影,-,-,-,-,-,2373,158,158,142,50,伏特替換,欺詐,放電,3,3,3,50000,3543829
75.6,126,鴨嘴火獸,火,,-,-,-,-,-,-,-,-,2496,174.4,140.3,146,48,空手劈,火焰拳,熱沙大地,5,6,5,75000,3572144
75.6,894,雷吉艾勒奇,電,,-,-,-,-,-,-,-,-,2486,193.5,106.2,155,34.5,伏特替換,雷電囚籠*,破壞光線,3,5,20,100000,3184640
75.5,87,白海獅,水,冰,-,-,暗影,-,-,-,-,-,2245,129.4,161.3,186,50,冰礫*,冰凍之風*,直衝鑽,5,4,3,50000,3883324
75.5,589,騎士蝸牛,蟲,鋼,-,-,-,-,-,-,-,-,2499,170.9,152.1,140,33.5,蟲咬,貝殼刃*,直衝鑽,12,14,3,50000,3637330
75.5,171,電燈怪,水,電,-,-,-,-,-,-,-,-,2357,135.3,127.7,237,50,電光,衝浪,十萬伏特,7,8,3,50000,4095308
75.5,581,舞天鵝,水,飛行,-,-,-,-,-,-,-,-,2361,165.5,123.5,164,50,起風,水流噴射,飛翔,3,4,3,50000,3353483
75.4,128,肯泰羅,格鬥,水,-,-,-,-,水瀾,-,-,-,2499,163,158.4,148,35,二連踢,水流噴射,起草,4,4,3,50000,3820775
75.3,594,保母曼波,水,,-,-,-,-,-,-,-,-,2452,128.6,122.7,296,50,攀瀑,水炮,暴風雪,8,8,5,75000,4668794
75.3,927,麻花犬,妖精,,-,-,-,-,-,-,-,-,2370,146.2,190.7,137,50,撒嬌,精神之牙,泰山壓頂,5,5,3,50000,3820889
75.3,485,席多藍恩,火,鋼,-,-,-,-,-,-,-,-,2491,168.6,150.8,144,24.5,火焰旋渦,熔岩風暴*,大地之力,4,5,20,100000,3660400
75.3,648,美洛耶塔,一般,超能力,-,-,-,-,歌聲,-,-,-,2484,164.7,150.2,151,22.5,念力,精神衝擊,魔法閃耀,3,4,20,100000,3735910
75.3,254,蜥蜴王,草,,-,-,暗影,-,-,-,-,-,2496,175.5,141.5,143,37,連斬,葉刃,廣域破壞,9,13,3,10000,3551252
75.2,500,炎武王,火,格鬥,-,-,-,-,-,-,-,-,2496,177,104.5,190,31.5,火花,爆炸烈焰*,岩崩,6,5,3,10000,3513627
75.2,97,引夢貘人,超能力,,-,-,-,-,-,-,-,-,2363,133.6,174.8,178,50,念力,雷電拳,暗影球,3,4,3,50000,4156705
75.1,539,打擊鬼,格鬥,,-,-,暗影,-,-,-,-,-,2499,181.2,127.7,149,35.5,踢倒,劈瓦,泰山壓頂,5,5,5,75000,3446595
75.1,340,鯰魚王,水,地面,-,-,暗影,-,-,-,-,-,2346,139.5,131.1,215,50,泥巴射擊,泥巴炸彈,熱水,5,6,1,10000,3931334
75,142,化石翼龍,岩石,飛行,-,-,-,-,-,-,-,-,2495,172.7,132.8,157,36,龍息,岩崩,狂舞揮打,12,9,5,75000,3598891
75,589,騎士蝸牛,蟲,鋼,-,-,暗影,-,-,-,-,-,2499,170.9,152.1,140,33.5,蟲咬,直衝鑽,貝殼刃*,14,12,3,50000,3637330
75,750,重泥挽馬,地面,,-,-,-,-,-,-,-,-,2500,160.8,136.5,177,31,擲泥,重踏,泰山壓頂,6,4,3,50000,3885464
75,195,沼王,水,地面,-,-,暗影,-,-,-,-,-,2252,140.3,132.8,194,50,泥巴射擊,水流尾*,尖石攻擊,4,7,3,50000,3614465
75,892,武道熊師,格鬥,水,-,-,-,-,連擊流,-,-,-,2487,176.5,125.6,158,24.5,攀瀑,水流噴射,爆裂拳,4,5,20,100000,3504394
75,644,捷克羅姆,龍,電,-,-,-,-,-,-,-,-,2493,178.1,142.6,137,22.5,龍息,咬碎,瘋狂伏特,12,12,20,100000,3477820
74.9,491,達克萊伊,惡,,-,-,暗影,-,-,-,-,-,2484,193.1,136.8,121,24,突襲,欺詐,暗影球,6,8,20,100000,3195123
74.9,632,鐵蟻,蟲,鋼,-,-,-,-,-,-,-,-,2500,174,159.9,129,39.5,蟲咬,十字剪,鐵頭,14,17,3,50000,3588806
74.9,141,鐮刀盔,岩石,水,-,-,-,-,-,-,-,-,2497,174.6,156,131,37.5,連斬*,水流噴射,尖石攻擊,10,14,5,75000,3568174
74.9,67,豪力,格鬥,,-,-,-,-,-,-,-,-,2296,161.3,117.6,172,50,空手劈,十字劈*,爆裂拳,4,5,3,50000,3264574
74.8,847,戽斗尖梭,水,,-,-,-,-,-,-,-,-,2499,206.3,110.2,133,39.5,啄,水流噴射,近身戰,5,6,3,50000,3025192
74.8,645,土地雲,地面,飛行,-,靈獸,-,-,-,-,-,-,2484,189,124.3,139,23,泥巴射擊,熱沙風暴*,尖石攻擊,5,7,20,100000,3265008
74.7,478,雪妖女,冰,幽靈,-,-,-,-,-,-,-,-,2306,156.3,138.6,157,50,細雪,雪崩,暗影球,6,7,3,50000,3402243
74.7,362,冰鬼護,冰,,-,-,暗影,-,-,-,-,-,2380,148.7,148.7,172,50,細雪,雪崩,暗影球,6,7,3,50000,3804904
74.7,382,蓋歐卡,水,,-,-,-,-,-,-,-,-,2494,173.6,150.2,137,22.5,攀瀑,雪崩,根源波動*,5,6,20,100000,3572048
74.7,248,班基拉斯,岩石,惡,-,-,-,-,-,-,-,-,2498,166.9,142.7,157,24,龍息,狂舞揮打,尖石攻擊,9,14,5,75000,3737922
74.6,142,化石翼龍,岩石,飛行,-,-,暗影,-,-,-,-,-,2495,172.7,132.8,157,36,龍息,岩崩,狂舞揮打,12,9,5,75000,3598891
74.6,358,風鈴鈴,超能力,,-,-,-,-,-,-,-,-,2500,157.1,153.8,164,50,驚嚇,精神衝擊,能量球,4,5,5,75000,3962829
74.6,905,眷戀雲,妖精,飛行,-,化身,-,-,-,-,-,-,2499,198.5,121.5,130,27,妖精之風,飛翔,魔法閃耀,5,7,20,100000,3135062
74.6,530,龍頭地鼠,地面,鋼,-,-,-,-,-,-,-,-,2499,184.5,101.8,180,28,泥巴射擊,直衝鑽,岩崩,5,5,3,50000,3380431
74.6,97,引夢貘人,超能力,,-,-,暗影,-,-,-,-,-,2363,133.6,174.8,178,50,念力,雷電拳,冰凍拳,3,3,3,50000,4156705
74.6,586,萌芽鹿,一般,草,-,-,-,-,-,-,-,-,2498,167.7,133.7,166,48,猛撞,瘋狂伏特,起草,5,5,3,50000,3721820
74.6,199,呆呆王,水,超能力,-,-,-,-,-,-,-,-,2498,146.6,156.2,186,43,念力,衝浪*,暴風雪,4,6,3,50000,4258939
74.6,523,雷電斑馬,電,,-,-,-,-,-,-,-,-,2499,177.4,124.6,159,47,踢倒,瘋狂伏特,放電,6,5,3,50000,3515897
74.4,797,鐵火輝夜,鋼,飛行,-,-,-,-,-,-,-,-,2500,154.4,155.9,168,30,空氣斬,泰山壓頂,重踏,5,7,20,100000,4042383
74.4,78,烈焰馬,超能力,妖精,伽勒爾,-,-,-,-,-,-,-,2498,173.1,143.6,145,46,妖精之風,泰山壓頂,瘋狂伏特*,5,5,3,50000,3602748
74.3,144,急凍鳥,超能力,飛行,伽勒爾,-,-,-,-,-,-,-,2487,172,140.3,149,25.5,精神利刃,飛翔,勇鳥猛攻,5,7,20,100000,3596327
74.3,237,戰舞郎,格鬥,,-,-,-,-,-,-,-,-,2438,158,186.5,127,50,雙倍奉還,近身戰,三旋擊,8,8,5,75000,3742685
74.2,626,爆炸頭水牛,一般,,-,-,-,-,-,-,-,-,2500,153.3,150.2,177,36.5,泥巴射擊,踩踏,地震,5,8,3,50000,4075470
74.2,141,鐮刀盔,岩石,水,-,-,暗影,-,-,-,-,-,2497,174.6,156,131,37.5,連斬*,水流噴射,尖石攻擊,10,14,5,75000,3568174
74.2,195,沼王,水,地面,-,-,-,-,-,-,-,-,2252,140.3,132.8,194,50,泥巴射擊,水流尾*,尖石攻擊,4,7,3,50000,3614465
74.2,123,飛天螳螂,蟲,飛行,-,-,暗影,-,-,-,-,-,2498,172.9,143.3,145,38,連斬,暗襲要害,十字剪,9,10,5,75000,3593674
74.2,416,蜂女王,蟲,飛行,-,-,-,-,-,-,-,-,2267,137.8,172.3,157,50,連斬,十字剪,力量寶石,10,13,3,50000,3727058
74.1,55,哥達鴨,水,,-,-,暗影,-,-,-,-,-,2500,160.4,144,168,46.5,念力,十字劈,水流裂破,3,4,3,50000,3881276
74.1,76,隆隆岩,岩石,電,阿羅拉,-,-,-,-,-,-,-,2499,160.6,159.1,152,32.5,伏特替換,岩石爆擊,瘋狂伏特,3,3,1,10000,3881936
74.1,76,隆隆岩,岩石,電,阿羅拉,-,暗影,-,-,-,-,-,2499,160.6,159.1,152,32.5,伏特替換,瘋狂伏特,岩石爆擊,3,3,1,10000,3881936
74.1,497,君主蛇,草,,-,-,暗影,-,-,-,-,-,2500,144.9,182.4,163,48.5,藤鞭,瘋狂植物*,青草攪拌器,6,5,3,10000,4307907
74.1,889,藏瑪然特,格鬥,鋼,-,-,-,-,盾之王,-,-,-,2494,160.4,187.3,129,22,冰凍牙,近身戰,巨獸彈<sup>†</sup>,8,8,20,100000,3876467
74,485,席多藍恩,火,鋼,-,-,暗影,-,-,-,-,-,2480,170.8,148.6,142,24,火焰旋渦,熔岩風暴*,大地之力,4,5,20,100000,3603202
74,467,鴨嘴炎獸,火,,-,-,暗影,-,-,-,-,-,2500,182,133.8,141,29,空手劈,火焰拳,十萬伏特*,5,7,5,75000,3433937
74,199,呆呆王,毒,超能力,伽勒爾,-,-,-,-,-,-,-,2500,151.7,152.4,178,38.5,溶解液,衝浪*,暗影球,6,7,3,50000,4115633
74,128,肯泰羅,格鬥,,-,-,-,-,鬥戰,-,-,-,2499,163,158.4,148,35,二連踢,近身戰,起草,4,4,3,50000,3820775
74,248,班基拉斯,岩石,惡,-,-,暗影,-,-,-,-,-,2498,166.9,142.7,157,24,龍息,狂舞揮打,尖石攻擊,9,14,5,75000,3737922
73.9,500,炎武王,火,格鬥,-,-,暗影,-,-,-,-,-,2496,177,104.5,190,31.5,火花,爆炸烈焰*,岩崩,6,5,3,10000,3513627
73.9,55,哥達鴨,水,,-,-,-,-,-,-,-,-,2500,160.4,144,168,46.5,念力,十字劈,水流裂破,3,4,3,50000,3881276
73.9,908,魔幻假面喵,草,惡,-,-,-,-,-,-,-,-,2498,180.6,127.4,150,34.5,樹葉,暗襲要害,瘋狂植物*,5,6,3,10000,3451739
73.9,398,姆克鷹,一般,飛行,-,-,暗影,-,-,-,-,-,2499,181.3,117.6,161,34.5,翅膀攻擊,飛翔,近身戰,6,6,1,10000,3432542
73.9,465,巨蔓藤,草,,-,-,-,-,-,-,-,-,2498,155.7,146.1,176,31,藤鞭,強力鞭打,岩崩,7,6,3,50000,4002227
73.8,101,頑皮雷彈,電,,-,-,-,-,-,-,-,-,2373,158,158,142,50,伏特替換,欺詐,放電,3,3,3,50000,3543829
73.8,146,火焰鳥,火,飛行,-,-,-,-,-,-,-,-,2498,177,136.1,146,27,翅膀攻擊,飛翔,熱風,6,6,20,100000,3515992
73.8,157,火爆獸,火,幽靈,洗翠,-,-,-,-,-,-,-,2495,179.3,137.4,141,30.5,火花,火焰拳,瘋狂伏特,5,5,3,10000,3473115
73.7,332,夢歌仙人掌,草,惡,-,-,-,-,-,-,-,-,2499,194,108.3,153,48.5,突襲,惡之波動,起草,7,7,3,50000,3214223
73.7,342,鐵螯龍蝦,水,惡,-,-,暗影,-,-,-,-,-,2497,185.9,128,141,45,攀瀑,暗襲要害,熱水,4,5,3,50000,3354969
73.7,211,千針魚,水,毒,-,-,-,-,-,-,-,-,2318,167.2,128.6,149,50,毒針,水流尾,暗影球,4,6,3,50000,3203314
73.7,110,雙彈瓦斯,毒,,-,-,-,-,-,-,-,-,2495,153.3,177.6,149,49.5,滾動,污泥炸彈,暗影球,4,4,3,50000,4057493
73.6,764,花療環環,妖精,,-,-,-,-,-,-,-,-,2392,151.3,193.3,129,50,藤鞭,吸取之吻,打草結,7,7,3,50000,3771020
73.6,668,火炎獅,火,一般,-,-,-,-,-,-,-,-,2499,173.3,125.6,165,36.5,燒盡,蓄能焰襲,惡之波動,3,3,3,10000,3590631
73.6,317,吞食獸,毒,,-,-,-,-,-,-,-,-,2236,130.2,146.2,201,50,死纏爛打,污泥攻擊,冰凍光束,4,5,1,10000,3827769
73.6,785,卡璞・鳴鳴,電,妖精,-,-,-,-,-,-,-,-,2496,184.2,138.8,132,29,伏特替換,十萬伏特,自然之怒*,4,4,20,100000,3375289
73.5,332,夢歌仙人掌,草,惡,-,-,暗影,-,-,-,-,-,2499,194,108.3,153,48.5,突襲,惡之波動,起草,7,7,3,50000,3214223
73.5,1019,蜜集大蛇,草,龍,-,-,-,-,-,-,-,-,2500,157.6,141.2,178,28.5,龍尾,種子炸彈,逆鱗,4,5,5,75000,3961526
73.5,464,超甲狂犀,地面,岩石,-,-,-,-,-,-,-,-,2500,162.7,134.9,175,24.5,擲泥,直衝鑽,岩石炮*,4,5,3,50000,3839674
73.4,344,念力土偶,地面,超能力,-,-,-,-,-,-,-,-,2229,130.2,205,142,50,擲泥,冰凍光束,岩石封鎖,6,5,3,50000,3792090
73.4,125,電擊獸,電,,-,-,-,-,-,-,-,-,2490,168.9,145.4,149,50,電擊,雷電拳,報恩<sup>†</sup>,5,8,5,75000,3658450
73.4,94,耿鬼,幽靈,毒,-,-,-,-,-,-,-,-,2496,199.4,123,127,33,暗影爪,暗影拳*,惡之波動*,5,6,3,50000,3114404
73.4,352,變隱龍,一般,,-,-,-,-,-,-,-,-,2314,147.9,171.4,142,50,突襲,爆裂拳,欺詐,7,6,5,75000,3599979
73.4,539,打擊鬼,格鬥,,-,-,-,-,-,-,-,-,2499,181.2,127.7,149,35.5,踢倒,劈瓦,泰山壓頂,5,5,5,75000,3446595
73.4,547,風妖精,草,妖精,-,-,-,-,-,-,-,-,2277,150.4,160.5,142,50,妖精之風,月亮之力,種子炸彈,6,5,1,10000,3428021
73.3,464,超甲狂犀,地面,岩石,-,-,暗影,-,-,-,-,-,2500,162.7,134.9,175,24.5,擲泥,直衝鑽,岩石炮*,4,5,3,50000,3839674
73.3,245,水君,水,,-,-,暗影,-,-,-,-,-,2493,139.5,180.7,176,33,冰凍牙,熱水,冰凍光束,9,10,20,100000,4434947
73.3,642,雷電雲,電,飛行,-,靈獸,-,-,-,-,-,-,2497,201,115.6,133,25,伏特替換,鳴雷風暴*,真氣彈,3,5,20,100000,3089807
73.2,842,豐蜜龍,草,龍,-,-,-,-,-,-,-,-,2500,150.2,131.2,211,47,驚嚇,能量球,逆鱗,5,6,5,75000,4158863
73.2,760,穿著熊,一般,格鬥,-,-,暗影,-,-,-,-,-,2499,166.9,112.5,199,29.5,踢倒,蠻力,踩踏,5,5,1,10000,3734891
73.2,858,布莉姆溫,超能力,妖精,-,-,-,-,-,-,-,-,2493,182.8,149.5,124,34.5,精神利刃,精神衝擊,強力鞭打,5,6,5,50000,3388172
73.2,645,土地雲,地面,飛行,-,化身,暗影,-,-,-,-,-,2500,181.2,129.4,147,26,泥巴射擊,大地之力,岩崩,6,5,20,100000,3447126
73.2,903,大狃拉,格鬥,毒,-,-,暗影,-,-,-,-,-,2497,187.6,121.2,146,28.5,暗影爪,近身戰,十字剪,6,5,5,75000,3320034
73.1,615,幾何雪花,冰,,-,-,-,-,-,-,-,-,2498,149.4,177.9,157,36.5,冰礫,暗襲要害,三旋擊,4,5,5,75000,4174746
73.1,146,火焰鳥,火,飛行,-,-,暗影,-,-,-,-,-,2475,176.4,130.8,150,26,翅膀攻擊,飛翔,熱風,6,6,20,100000,3460962
73.1,862,堵攔熊,惡,一般,-,-,-,-,-,-,-,-,2497,145.4,165.2,178,40,雙倍奉還,暗襲要害,十字劈,6,6,3,10000,4275315
73.1,127,凱羅斯,蟲,,-,-,暗影,-,-,-,-,-,2500,180.7,144.9,132,32.5,連斬,近身戰,十字剪,12,10,5,75000,3456032
73,620,師父鼬,格鬥,,-,-,-,-,-,-,-,-,2500,204.1,108.6,138,37.5,發勁,狂舞揮打,劈瓦,4,4,3,50000,3060265
73,642,雷電雲,電,飛行,-,化身,-,-,-,-,-,-,2490,189.8,124.7,138,27.5,電擊,咬碎,打雷,5,7,20,100000,3266915
72.9,251,時拉比,超能力,草,-,-,-,-,-,-,-,-,2493,155.5,154.8,166,27.5,念力,種子炸彈,波導彈,3,3,20,100000,3996896
72.9,250,鳳王,火,飛行,-,-,暗影,-,-,-,-,-,2491,161.2,163.8,145,23.5,燒盡,勇鳥猛攻,神聖之火*,3,4,20,100000,3830681
72.9,862,堵攔熊,惡,一般,-,-,暗影,-,-,-,-,-,2497,145.4,165.2,178,40,雙倍奉還,十字劈,暗襲要害,6,6,3,10000,4275315
72.8,232,頓甲,地面,,-,-,-,-,-,-,-,-,2494,160.8,147.6,163,31,擲泥,地震,起草,7,5,3,50000,3868258
72.8,972,墓揚犬,幽靈,,-,-,-,-,-,-,-,-,2500,154.4,170.7,153,44.5,咬住,暗影球,精神之牙,13,9,3,50000,4033071
