評分,圖鑑編號,寶可夢,第一屬性,第二屬性,地區,型態別,暗影,Mega進化,其他形態,性別,尺寸,天氣,CP,攻擊力,防禦力,HP,等級,一般招式,特殊招式1,特殊招式2,幾下可用特招1,幾下可用特招2,夥伴行走距離,開第二招星塵花費,Stat Product
73.8,479,洛托姆,電,水,-,-,-,-,清洗,-,-,-,2495,166.5,187.3,120,42,電擊,十萬伏特,水炮,7,9,5,75000,3740814
73.7,34,尼多王,毒,地面,-,-,暗影,-,-,-,-,-,2494,166.5,136.9,164,42,連斬*,流沙地獄,大地之力,10,13,3,50000,3736018
73.7,398,姆克鷹,一般,飛行,-,-,-,-,-,-,-,-,2499,181.3,117.6,161,34.5,翅膀攻擊,飛翔,近身戰,6,6,1,10000,3432542
73.6,49,摩魯蛾,蟲,毒,-,-,暗影,-,-,-,-,-,2354,163,132.8,157,50,精神波,劇毒牙,銀色旋風,10,12,3,50000,3398030
73.5,533,鐵骨土人,格鬥,,-,-,暗影,-,-,-,-,-,2452,163.9,125.2,178,50,踢倒,劈瓦,尖石攻擊,5,7,5,75000,3651822
73.4,340,鯰魚王,水,地面,-,-,暗影,-,-,-,-,-,2346,139.5,131.1,215,50,泥巴射擊,泥巴炸彈,熱水,5,6,1,10000,3931334
73.3,103,椰蛋樹,草,超能力,-,-,暗影,-,-,-,-,-,2500,174.9,120.5,169,30.5,念力,種子炸彈,精神強念,3,4,3,50000,3561034
73.2,655,妖火紅狐,火,超能力,-,-,-,-,-,-,-,-,2500,171.9,149.9,141,30.5,火焰旋渦,精神衝擊,爆炸烈焰*,4,5,3,10000,3633571
73.2,103,椰蛋樹,草,龍,阿羅拉,-,-,-,-,-,-,-,2499,173.4,122.9,169,30,龍尾,種子炸彈,流星群*,4,6,3,50000,3602554
73.2,237,戰舞郎,格鬥,,-,-,-,-,-,-,-,-,2438,158,186.5,127,50,雙倍奉還,近身戰,三旋擊,8,8,5,75000,3742685
73.2,211,千針魚,水,毒,-,-,-,-,-,-,-,-,2318,167.2,128.6,149,50,毒針,水流尾,冰凍光束,4,7,3,50000,3203314
73.2,199,呆呆王,水,超能力,-,-,-,-,-,-,-,-,2498,146.6,156.2,186,43,水槍,衝浪*,精神強念,15,19,3,50000,4258939
73.1,242,幸福蛋,一般,,-,-,-,-,-,-,-,-,2498,104.4,144.4,397,39,意念頭錘,瘋狂伏特*,魔法閃耀,8,10,5,75000,5981326
73.1,124,迷唇姐,冰,超能力,-,-,-,-,-,-,-,-,2499,181.7,132.8,142,42,念力,精神衝擊,雪崩,3,4,5,75000,3427109
73.1,620,師父鼬,格鬥,,-,-,-,-,-,-,-,-,2500,204.1,108.6,138,37.5,發勁,狂舞揮打,劈瓦,4,4,3,50000,3060265
73,354,詛咒娃娃,幽靈,,-,-,暗影,-,-,-,-,-,2500,191.2,116.7,146,47.5,暗影爪,暗影球,魔法閃耀,7,7,3,50000,3258658
72.9,614,凍原熊,冰,,-,-,-,-,-,-,-,-,2497,174.1,122.2,168,30,細雪,冰凍拳,水流裂破,5,6,3,50000,3574941
72.8,135,雷伊布,電,,-,-,-,-,-,-,-,-,2496,178.3,147.4,133,34,伏特替換,放電,珍藏*,3,4,5,75000,3495268
72.7,565,肋骨海龜,水,岩石,-,-,暗影,-,-,-,-,-,2498,155.4,168.1,153,40.5,落石,泰山壓頂,原始之力,7,9,5,75000,3995903
72.7,295,爆音怪,一般,,-,-,暗影,-,-,-,-,-,2497,157.2,124.2,203,46.5,驚嚇,咬碎,魅惑之聲,5,5,1,10000,3963683
72.7,141,鐮刀盔,岩石,水,-,-,-,-,-,-,-,-,2497,174.6,156,131,37.5,連斬*,尖石攻擊,原始之力,14,12,5,75000,3568174
72.6,745,鬃岩狼人,岩石,,-,-,-,-,黑夜,-,-,-,2499,172.5,127.9,164,36.5,落石,精神之牙,咬碎,7,9,5,50000,3618401
72.6,537,蟾蜍王,水,地面,-,-,-,-,-,-,-,-,2498,154.1,132.5,198,42.5,泥巴射擊,大地之力,污泥炸彈,6,6,3,50000,4042679
72.4,646,酋雷姆,龍,冰,-,-,-,-,焰白,-,-,-,2500,188.2,115.6,152,19.5,龍息,極寒冷焰<sup>†</sup>,交錯火焰,15,12,20,100000,3306963
72.4,579,人造細胞卵,超能力,,-,-,-,-,-,-,-,-,2500,163.4,121.5,192,33,撒嬌*,精神衝擊,暗影球,5,7,3,50000,3811698
72.3,405,倫琴貓,電,,-,-,-,-,-,-,-,-,2497,177.6,128.7,153,33.5,大聲咆哮,瘋狂伏特,精神之牙*,4,3,5,75000,3498460
72.3,126,鴨嘴火獸,火,,-,-,暗影,-,-,-,-,-,2496,174.4,140.3,146,48,空手劈,火焰拳,熱沙大地,5,6,5,75000,3572144
72.3,49,摩魯蛾,蟲,毒,-,-,-,-,-,-,-,-,2354,163,132.8,157,50,精神波,劇毒牙,銀色旋風,10,12,3,50000,3398030
72.2,323,噴火駝,火,地面,-,-,暗影,-,-,-,-,-,2479,175.6,126.9,157,50,燒盡,岩石封鎖,熱沙大地,3,3,3,50000,3498579
72.1,42,大嘴蝠,毒,飛行,-,-,暗影,-,-,-,-,-,2234,147.9,138.6,164,50,翅膀攻擊,空氣利刃,暗影球,5,7,1,10000,3362863
71.9,419,浮潛鼬,水,,-,-,-,-,-,-,-,-,2494,184,105.5,174,45.5,攀瀑,水流噴射,高速星星,4,4,3,50000,3377690
71.9,139,多刺菊石獸,岩石,水,-,-,暗影,-,-,-,-,-,2497,161.9,165.8,143,36,泥巴射擊,岩崩*,岩石爆擊,5,5,5,75000,3838068
71.8,479,洛托姆,電,飛行,-,-,-,-,旋轉,-,-,-,2495,166.5,187.3,120,42,驚嚇,十萬伏特,奇異之風,6,5,5,75000,3740814
71.8,758,焰后蜥,毒,火,-,-,-,-,-,-,-,-,2500,189.6,116.7,149,44,燒盡,劇毒牙,龍之波動,2,3,3,50000,3296524
71.8,128,肯泰羅,一般,,-,-,-,-,-,-,-,-,2494,160.1,156.2,155,40.5,撞擊,起草,角撞,15,12,3,50000,3876867
71.8,642,雷電雲,電,飛行,-,化身,-,-,-,-,-,-,2490,189.8,124.7,138,27.5,電擊,咬碎,打雷,5,7,20,100000,3266915
71.7,344,念力土偶,地面,超能力,-,-,-,-,-,-,-,-,2229,130.2,205,142,50,擲泥,冰凍光束,岩石封鎖,6,5,3,50000,3792090
71.7,250,鳳王,火,飛行,-,-,-,-,-,-,-,-,2481,158,167.7,147,23.5,燒盡,勇鳥猛攻,神聖之火*,3,4,20,100000,3895786
71.7,233,多邊獸Ⅱ,一般,,-,-,-,-,-,-,-,-,2497,157.3,151.9,165,38,鎖定,三重攻擊,報恩<sup>†</sup>,10,14,3,50000,3943391
71.6,609,水晶燈火靈,幽靈,火,-,-,-,-,-,-,-,-,2495,194.4,137.1,120,28,燒盡,暗影球,蓄能焰襲,3,3,5,75000,3198985
71.5,91,刺甲貝,水,冰,-,-,-,-,-,-,-,-,2498,153.3,217.6,122,42.5,冰礫,冰凍之風,水炮,5,8,3,50000,4069878
71.5,103,椰蛋樹,草,超能力,-,-,-,-,-,-,-,-,2500,174.9,120.5,169,30.5,念力,種子炸彈,精神強念,3,4,3,50000,3561034
71.5,107,快拳郎,格鬥,,-,-,暗影,-,-,-,-,-,2497,169.5,173.6,125,46.5,子彈拳,近身戰,冰凍拳,7,6,5,75000,3678343
71.5,34,尼多王,毒,地面,-,-,-,-,-,-,-,-,2494,166.5,136.9,164,42,連斬*,流沙地獄,大地之力,10,13,3,50000,3736018
71.4,128,肯泰羅,格鬥,火,-,-,-,-,火熾,-,-,-,2499,163,158.4,148,35,二連踢,起草,蓄能焰襲,4,5,3,50000,3820775
71.3,65,胡地,超能力,,-,-,-,-,-,-,-,-,2500,201.9,131,117,30,精神利刃,火焰拳,暗影球,5,6,3,50000,3094668
71.3,800,奈克洛茲瑪,超能力,,-,-,-,-,-,-,-,-,2497,170.3,137.6,156,25,精神利刃,惡之波動,預知未來,6,8,20,100000,3655940
71.3,639,代拉基翁,岩石,格鬥,-,-,-,-,-,-,-,-,2500,177.7,133.6,148,25,二連踢,聖劍*,岩崩,3,4,20,100000,3512695
71.2,645,土地雲,地面,飛行,-,靈獸,-,-,-,-,-,-,2484,189,124.3,139,23,泥巴射擊,熱沙風暴*,尖石攻擊,5,7,20,100000,3265008
71.1,565,肋骨海龜,水,岩石,-,-,-,-,-,-,-,-,2498,155.4,168.1,153,40.5,落石,泰山壓頂,原始之力,7,9,5,75000,3995903
71.1,42,大嘴蝠,毒,飛行,-,-,-,-,-,-,-,-,2234,147.9,138.6,164,50,翅膀攻擊,空氣利刃,暗影球,5,7,1,10000,3362863
71.1,464,超甲狂犀,地面,岩石,-,-,-,-,-,-,-,-,2500,162.7,134.9,175,24.5,擲泥,廣域破壞,岩石炮*,5,5,3,50000,3839674
71,945,塗標客,毒,一般,-,-,-,-,-,-,-,-,2494,176.2,137,146,49,擲泥,劇毒牙,污泥炸彈,4,5,3,50000,3525041
71,697,怪顎龍,岩石,龍,-,-,暗影,-,-,-,-,-,2499,167.6,148.7,149,29.5,龍尾,流星光束,岩石封鎖,5,5,5,75000,3714646
70.8,146,火焰鳥,火,飛行,-,-,暗影,-,-,-,-,-,2475,176.4,130.8,150,26,翅膀攻擊,飛翔,熱風,6,6,20,100000,3460962
70.6,382,蓋歐卡,水,,-,-,-,-,-,-,-,-,2494,173.6,150.2,137,22.5,攀瀑,雪崩,衝浪,5,5,20,100000,3572048
70.6,467,鴨嘴炎獸,火,,-,-,暗影,-,-,-,-,-,2500,182,133.8,141,29,空手劈,火焰拳,十萬伏特*,5,7,5,75000,3433937
70.5,500,炎武王,火,格鬥,-,-,-,-,-,-,-,-,2496,177,104.5,190,31.5,火花,爆炸烈焰*,岩崩,6,5,3,10000,3513627
70.5,237,戰舞郎,格鬥,,-,-,暗影,-,-,-,-,-,2438,158,186.5,127,50,雙倍奉還,近身戰,三旋擊,8,8,5,75000,3742685
70.5,470,葉伊布,草,,-,-,-,-,-,-,-,-,2495,164.4,174,132,32,種子機關槍*,葉刃,珍藏*,3,5,5,75000,3776436
70.5,766,投擲猴,格鬥,,-,-,-,-,-,-,-,-,2499,166.7,129.1,174,31,雙倍奉還,近身戰,劈瓦,8,7,3,75000,3745736
70.5,894,雷吉艾勒奇,電,,-,-,-,-,-,-,-,-,2486,193.5,106.2,155,34.5,鎖定,雷電囚籠*,破壞光線,8,16,20,100000,3184640
70.5,508,長毛狗,一般,,-,-,-,-,-,-,-,-,2500,160.7,149.3,162,35,潑沙,瘋狂伏特,咬碎,12,12,1,10000,3885672
70.4,604,麻麻鰻魚王,電,,-,-,-,-,-,-,-,-,2499,172.1,130.1,162,38,伏特替換*,龍爪,十萬伏特,4,4,1,10000,3627636
70.4,500,炎武王,火,格鬥,-,-,暗影,-,-,-,-,-,2496,177,104.5,190,31.5,火花,爆炸烈焰*,岩崩,6,5,3,10000,3513627
70.4,126,鴨嘴火獸,火,,-,-,-,-,-,-,-,-,2496,174.4,140.3,146,48,空手劈,火焰拳,熱沙大地,5,6,5,75000,3572144
70.4,642,雷電雲,電,飛行,-,靈獸,-,-,-,-,-,-,2497,201,115.6,133,25,伏特替換,鳴雷風暴*,真氣彈,3,5,20,100000,3089807
70.4,357,熱帶龍,草,飛行,-,-,-,-,-,-,-,-,2194,126.9,149.6,199,50,空氣斬,葉刃,狂舞揮打,4,4,5,75000,3776755
70.2,169,叉字蝠,毒,飛行,-,-,-,-,-,-,-,-,2497,157,150.6,168,40.5,空氣斬,劇毒牙,暗影球,5,6,1,10000,3972461
70.1,146,火焰鳥,火,飛行,-,-,-,-,-,-,-,-,2498,177,136.1,146,27,翅膀攻擊,飛翔,熱風,6,6,20,100000,3515992
70.1,479,洛托姆,電,火,-,-,-,-,加熱,-,-,-,2495,166.5,187.3,120,42,電擊,十萬伏特,過熱,7,7,5,75000,3740814
70.1,45,霸王花,草,毒,-,-,-,-,-,-,-,-,2497,165.7,145.7,156,42,溶解液,污泥炸彈,月亮之力,7,8,3,50000,3764194
70.1,523,雷電斑馬,電,,-,-,-,-,-,-,-,-,2499,177.4,124.6,159,47,踢倒,瘋狂伏特,放電,6,5,3,50000,3515897
70,103,椰蛋樹,草,龍,阿羅拉,-,暗影,-,-,-,-,-,2499,173.4,122.9,169,30,龍尾,種子炸彈,流星群*,4,6,3,50000,3602554
69.9,794,爆肌蚊,蟲,格鬥,-,-,-,-,-,-,-,-,2499,165,144.4,158,26.5,雙倍奉還,蠻力,猛撲,7,8,20,100000,3765881
69.7,107,快拳郎,格鬥,,-,-,-,-,-,-,-,-,2497,169.5,173.6,125,46.5,子彈拳,近身戰,冰凍拳,7,6,5,75000,3678343
69.7,678,超能妙喵,超能力,,-,-,-,-,-,雌,-,-,2401,152.1,152.9,163,50,念力,暗影球,精神強念,4,4,3,50000,3791459
69.6,609,水晶燈火靈,幽靈,火,-,-,暗影,-,-,-,-,-,2495,194.4,137.1,120,28,燒盡,暗影球,蓄能焰襲,3,3,5,75000,3198985
69.6,169,叉字蝠,毒,飛行,-,-,暗影,-,-,-,-,-,2497,157,150.6,168,40.5,空氣斬,劇毒牙,暗影球,5,6,1,10000,3972461
69.6,479,洛托姆,電,幽靈,-,-,-,-,一般,-,-,-,2296,168.1,146.2,127,50,驚嚇,十萬伏特,奇異之風,6,5,5,75000,3120698
69.6,584,雙倍多多冰,冰,,-,-,-,-,-,-,-,-,2496,169.7,152.1,142,35.5,驚嚇,雪崩*,加農光炮,5,7,3,50000,3666347
69.5,941,大電海燕,電,飛行,-,-,-,-,-,-,-,-,2494,184,120.2,152,45.5,電擊,雜技,十萬伏特,7,7,1,10000,3362341
69.5,889,藏瑪然特,格鬥,,-,-,-,-,百戰勇者,-,-,-,2491,169.5,161,134,24,大聲咆哮,近身戰,咬碎,4,4,20,100000,3656567
69.5,523,雷電斑馬,電,,-,-,暗影,-,-,-,-,-,2499,177.4,124.6,159,47,踢倒,瘋狂伏特,放電,6,5,3,50000,3515897
69.4,800,奈克洛茲瑪,超能力,幽靈,-,-,-,-,拂曉之翼,-,-,-,2500,178.1,148.9,132,22.5,暗影爪,惡之波動,暗影之光,7,9,20,100000,3499821
69.4,721,波爾凱尼恩,火,水,-,-,-,-,-,-,-,-,2488,174.7,151.2,134,24,燒盡,熱水,大地之力,3,3,20,100000,3539663
69.2,105,嘎啦嘎啦,火,幽靈,阿羅拉,-,暗影,-,-,-,-,-,2075,133.6,168.9,142,50,禍不單行,暗影之骨*,骨棒,4,3,3,50000,3204426
69.2,479,洛托姆,電,草,-,-,-,-,切割,-,-,-,2495,166.5,187.3,120,42,電擊,十萬伏特,飛葉風暴,7,7,5,75000,3740814
69,763,甜冷美后,草,,-,-,-,-,-,-,-,-,2497,168.1,156.2,141,32,魔法葉,三旋擊,飛膝踢*,5,6,3,10000,3702089
68.9,526,龐岩怪,岩石,,-,-,-,-,-,-,-,-,2497,164,154,150,28.5,擲泥,蠻力,流星光束*,4,6,3,50000,3790163
68.9,745,鬃岩狼人,岩石,,-,-,-,-,黃昏,-,-,-,2500,185.4,119.2,152,38,突襲,尖石攻擊,起草,8,7,5,50000,3358241
68.9,678,超能妙喵,超能力,,-,-,-,-,-,雄,-,-,2401,152.1,152.9,163,50,念力,精神強念,能量球,4,4,3,50000,3791459
68.9,139,多刺菊石獸,岩石,水,-,-,-,-,-,-,-,-,2497,161.9,165.8,143,36,泥巴射擊,岩崩*,岩石爆擊,5,5,5,75000,3838068
68.9,579,人造細胞卵,超能力,,-,-,暗影,-,-,-,-,-,2500,163.4,121.5,192,33,撒嬌*,精神衝擊,暗影球,5,7,3,50000,3811698
68.6,870,列陣兵,格鬥,,-,-,-,-,-,-,-,-,2495,165,154.2,148,49.5,雙倍奉還,蠻力,超級角擊,7,10,5,75000,3765567
68.6,76,隆隆岩,岩石,地面,-,-,暗影,-,-,-,-,-,2499,160.6,159.1,152,32.5,擲泥,尖石攻擊,岩石爆擊,6,4,1,10000,3881936
68.6,467,鴨嘴炎獸,火,,-,-,-,-,-,-,-,-,2500,182,133.8,141,29,空手劈,火焰拳,十萬伏特*,5,7,5,75000,3433937
68.6,105,嘎啦嘎啦,火,幽靈,阿羅拉,-,-,-,-,-,-,-,2075,133.6,168.9,142,50,禍不單行,暗影之骨*,骨棒,4,3,3,50000,3204426
68.6,812,轟擂金剛猩,草,,-,-,-,-,-,-,-,-,2492,170.2,127.5,168,27.5,飛葉快刀,鼓擊,瘋狂植物*,9,12,3,10000,3646334
68.5,874,巨石丁,岩石,,-,-,-,-,-,-,-,-,2493,161.2,139.8,171,28.5,落石,岩崩,踩踏,9,8,5,75000,3852527
68.3,344,念力土偶,地面,超能力,-,-,暗影,-,-,-,-,-,2229,130.2,205,142,50,念力,岩石封鎖,暗影球,4,4,3,50000,3792090
68.3,224,章魚桶,水,,-,-,-,-,-,-,-,-,2500,173.5,129.5,160,48,鎖定,水之波動,極光束,10,12,1,10000,3596341
68.3,668,火炎獅,火,一般,-,-,-,-,-,-,-,-,2499,173.3,125.6,165,36.5,燒盡,蓄能焰襲,惡之波動,3,3,3,10000,3590631
68.3,80,呆殼獸,水,超能力,-,-,暗影,-,-,-,-,-,2498,146.6,156.2,186,43,水槍,衝浪*,冰凍光束,15,19,3,50000,4258939
68.3,199,呆呆王,水,超能力,-,-,暗影,-,-,-,-,-,2498,146.6,156.2,186,43,水槍,衝浪*,精神強念,15,19,3,50000,4258939
68.2,310,雷電獸,電,,-,-,-,-,-,-,-,-,2500,187,116.5,153,46,大聲咆哮,瘋狂伏特,精神之牙,4,3,3,50000,3333190
68.1,606,大宇怪,超能力,,-,-,-,-,-,-,-,-,2498,174,136.1,151,37,念力,岩崩,惡之波動,4,4,3,50000,3574709
68.1,718,基格爾德,龍,地面,-,-,-,-,10%,-,-,-,2491,177.4,155.2,127,47,龍尾,咬碎,地震,4,6,20,100000,3496421
68,539,打擊鬼,格鬥,,-,-,暗影,-,-,-,-,-,2499,181.2,127.7,149,35.5,踢倒,泰山壓頂,劈瓦,5,5,5,75000,3446595
67.9,76,隆隆岩,岩石,地面,-,-,-,-,-,-,-,-,2499,160.6,159.1,152,32.5,擲泥,尖石攻擊,岩石爆擊,6,4,1,10000,3881936
67.9,185,樹才怪,岩石,,-,-,-,-,-,-,-,-,2428,152.9,160.5,157,50,落石,流星光束,岩石封鎖,12,10,5,75000,3853658
67.6,405,倫琴貓,電,,-,-,暗影,-,-,-,-,-,2497,177.6,128.7,153,33.5,大聲咆哮,瘋狂伏特,精神之牙*,4,3,5,75000,3498460
67.6,866,踏冰人偶,冰,超能力,-,-,-,-,-,-,-,-,2498,165.1,147.5,155,35.5,冰礫,冰凍之風,精神強念,5,6,5,75000,3776434
67.6,479,洛托姆,電,冰,-,-,-,-,-,-,-,結冰,2495,166.5,187.3,120,42,電擊,十萬伏特,暴風雪,7,9,5,75000,3740814
67.6,539,打擊鬼,格鬥,,-,-,-,-,-,-,-,-,2499,181.2,127.7,149,35.5,踢倒,泰山壓頂,劈瓦,5,5,5,75000,3446595
67.5,464,超甲狂犀,地面,岩石,-,-,暗影,-,-,-,-,-,2500,162.7,134.9,175,24.5,擲泥,岩石炮*,廣域破壞,5,5,3,50000,3839674
67.5,512,花椰猿,草,,-,-,-,-,-,-,-,-,2497,175.9,124,162,49.5,藤鞭,打草結,咬碎,7,6,3,50000,3534115
67.4,162,大尾立,一般,,-,-,-,-,-,-,-,-,1987,137,117.6,178,50,突襲,高速星星,起草,5,7,1,10000,2868167
67.4,428,長耳兔,一般,,-,-,-,-,-,-,-,-,2328,143.7,175.6,149,50,二連踢,三旋擊,火焰拳,4,4,3,50000,3760083
67.4,745,鬃岩狼人,岩石,,-,-,-,-,白晝,-,-,-,2500,184.4,120.8,152,39,突襲,尖石攻擊,直衝鑽,8,6,5,50000,3386645
67.3,106,飛腿郎,格鬥,,-,-,-,-,-,-,-,-,2497,182.5,156.1,120,42,二連踢,近身戰,尖石攻擊,4,5,5,75000,3417089
67.2,91,刺甲貝,水,冰,-,-,暗影,-,-,-,-,-,2498,153.3,217.6,122,42.5,冰礫,冰凍之風,水炮,5,8,3,50000,4069878
67.2,383,固拉多,地面,,-,-,-,-,-,-,-,-,2494,173.6,150.2,137,22.5,龍尾,斷崖之劍*,火焰拳*,5,4,20,100000,3572048
67.2,367,獵斑魚,水,,-,-,-,-,-,-,-,-,2497,172.3,159.1,132,46,水槍,水流尾,咬碎,12,15,3,50000,3618598
67.2,382,蓋歐卡,水,,-,-,暗影,-,-,-,-,-,2481,174.2,147.2,137,22,攀瀑,雪崩,衝浪,5,5,20,100000,3513730
67.2,901,月月熊,地面,一般,-,-,暗影,-,-,-,-,-,2498,161.6,125,191,24,撞擊,高速星星,冰凍拳,12,14,3,50000,3859202
67.1,645,土地雲,地面,飛行,-,化身,-,-,-,-,-,-,2500,181.2,129.4,147,26,泥巴射擊,岩崩,大地之力,5,6,20,100000,3447126
67.1,384,烈空坐,龍,飛行,-,-,-,-,-,-,-,-,2480,186.5,119.8,147,23.5,龍尾,廣域破壞*,畫龍點睛*,5,4,20,100000,3284503
67.1,114,蔓藤怪,草,,-,-,-,-,-,-,-,-,2497,164.7,153.8,149,50,藤鞭,打草結,污泥炸彈,7,7,3,50000,3773655
67.1,641,龍捲雲,飛行,,-,靈獸,-,-,-,-,-,-,2498,174.1,145.3,141,29,起風,枯葉風暴*,熱風,4,4,20,100000,3567185
67,518,夢夢蝕,超能力,,-,-,-,-,-,-,-,-,2498,146.2,141.5,206,38.5,充電光束,精神衝擊,魔法閃耀,4,5,3,50000,4261551
66.9,244,炎帝,火,,-,-,-,-,-,-,-,-,2500,165.7,125.8,180,26.5,火焰旋渦,熱沙大地,蓄能焰襲,5,5,20,100000,3754219
66.9,695,光電傘蜥,電,一般,-,-,-,-,-,-,-,-,2498,177.6,144.3,137,40.5,伏特替換,廣域破壞,拋物面充電,4,4,3,50000,3510521
66.9,310,雷電獸,電,,-,-,暗影,-,-,-,-,-,2500,187,116.5,153,46,大聲咆哮,瘋狂伏特,精神之牙,4,3,3,50000,3333190
66.7,207,天蠍,地面,飛行,-,-,暗影,-,-,-,-,-,2099,132.8,167.2,149,50,翅膀攻擊,暗襲要害,燕返,5,6,5,75000,3307998
66.7,99,巨鉗蟹,水,,-,-,-,-,-,-,-,-,2498,185.8,149.3,121,35,泥巴射擊*,十字剪,蟹鉗錘,5,6,3,50000,3356170
66.7,99,巨鉗蟹,水,,-,-,暗影,-,-,-,-,-,2498,185.8,149.3,121,35,泥巴射擊*,十字剪,蟹鉗錘,5,6,3,50000,3356170
66.7,145,閃電鳥,格鬥,飛行,伽勒爾,-,-,-,-,-,-,-,2490,174.7,136.3,149,25.5,雙倍奉還,飛翔,勇鳥猛攻,8,10,20,100000,3547372
66.6,930,奧利瓦,草,一般,-,-,-,-,-,-,-,-,2499,166.5,150.1,150,32.5,魔法葉,大地之力,起草,5,5,3,50000,3749548
66.5,250,鳳王,火,飛行,-,-,暗影,-,-,-,-,-,2491,161.2,163.8,145,23.5,燒盡,勇鳥猛攻,神聖之火*,3,4,20,100000,3830681
66.5,122,魔牆人偶,冰,超能力,伽勒爾,-,-,-,-,-,-,-,2338,166.4,154.6,127,50,念力,冰凍拳,精神強念,3,4,5,75000,3267048
66.5,45,霸王花,草,毒,-,-,暗影,-,-,-,-,-,2497,165.7,145.7,156,42,溶解液,污泥炸彈,月亮之力,7,8,3,50000,3764194
66.3,555,達摩狒狒,火,,-,-,-,-,普通,-,-,-,2498,193.7,93.6,177,29.5,燒盡,岩崩,過熱,3,3,3,50000,3209516
66.3,233,多邊獸Ⅱ,一般,,-,-,暗影,-,-,-,-,-,2497,157.3,151.9,165,38,鎖定,三重攻擊,電磁炮,10,16,3,50000,3943391
66.3,796,電束木,電,,-,-,-,-,-,-,-,-,2497,214,101.2,134,23,電擊,放電,強力鞭打,5,6,20,100000,2902378
66.2,455,尖牙籠,草,,-,-,-,-,-,-,-,-,2441,169.7,126.9,163,50,藤鞭,強力鞭打,咬碎,7,6,5,75000,3510627
66.2,741,花舞鳥,電,飛行,-,-,-,-,啪滋啪滋,-,-,-,2496,171.7,132,160,47,空氣斬,空氣利刃,燕返,4,5,3,75000,3626828
66.1,723,投羽梟,草,飛行,-,-,-,-,-,-,-,-,1950,131.9,129.4,168,50,啄,勇鳥猛攻,種子炸彈,7,5,3,10000,2868127
66,392,烈焰猴,火,格鬥,-,-,-,-,-,-,-,-,2496,176.8,129.3,154,38,火焰旋渦,近身戰,爆炸烈焰*,5,5,3,10000,3520907
65.9,567,始祖大鳥,岩石,飛行,-,-,暗影,-,-,-,-,-,2499,207.4,105.8,137,27.5,翅膀攻擊,原始之力,咬碎,6,6,5,75000,3005098
65.9,105,嘎啦嘎啦,地面,,-,-,暗影,-,-,-,-,-,2075,133.6,168.9,142,50,擲泥,骨棒,岩崩,4,5,3,50000,3204426
65.7,383,固拉多,地面,,-,-,暗影,-,-,-,-,-,2481,174.2,147.2,137,22,龍尾,斷崖之劍*,火焰拳*,5,4,20,100000,3513730
65.7,925,一家鼠,一般,,-,-,-,-,-,-,-,-,2244,146.2,144.5,163,50,泥巴射擊,高速星星,咬碎,4,5,1,10000,3444562
65.7,200,夢妖,幽靈,,-,-,暗影,-,-,-,-,-,2178,152.9,142,142,50,精神波,影子偷襲,惡之波動,13,13,3,50000,3084006
65.6,628,勇士雄鷹,一般,飛行,-,-,-,-,-,-,-,-,2500,172.7,120.4,174,29.5,空氣斬,飛翔,近身戰,5,5,5,75000,3619092
65.6,573,奇諾栗鼠,一般,,-,-,-,-,-,-,-,-,2496,176.8,121.5,164,49.5,撒嬌,水流尾,十萬伏特,5,7,3,50000,3521915
65.6,901,月月熊,地面,一般,-,-,-,-,-,-,-,-,2498,161.6,125,191,24,撞擊,高速星星,十萬馬力*,12,20,3,50000,3859202
65.5,631,熔蟻獸,火,,-,-,-,-,-,-,-,-,2496,172.2,119.2,176,47.5,火焰旋渦,雷電拳,噴射火焰,4,6,3,50000,3612379
65.5,364,海魔獅,冰,水,-,-,暗影,-,-,-,-,-,1938,127.7,123.5,186,50,細雪,泰山壓頂,衝浪,5,6,3,50000,2934557
65.5,215,狃拉,格鬥,毒,洗翠,-,-,-,-,-,-,-,2319,171.4,135.3,135,50,毒擊,近身戰,十字剪,7,6,3,50000,3130823
65.4,555,達摩狒狒,火,,-,-,暗影,-,普通,-,-,-,2498,193.7,93.6,177,29.5,燒盡,岩崩,過熱,3,3,3,50000,3209516
65.3,424,雙尾怪手,一般,,-,-,-,-,-,-,-,-,2498,172.5,130.4,160,47,驚嚇,燕返,報恩<sup>†</sup>,5,7,3,50000,3598711
65.2,59,風速狗,火,,-,-,暗影,-,-,-,-,-,2500,170.4,132.1,163,31,大聲咆哮,瘋狂伏特,精神之牙,4,3,3,50000,3668546
65.2,75,隆隆石,岩石,電,阿羅拉,-,暗影,-,-,-,-,-,2145,150.4,150.4,135,50,伏特替換,尖石攻擊,岩石爆擊,4,3,1,10000,3054278
65.1,207,天蠍,地面,飛行,-,-,-,-,-,-,-,-,2099,132.8,167.2,149,50,翅膀攻擊,暗襲要害,燕返,5,6,5,75000,3307998
65.1,336,飯匙蛇,毒,,-,-,-,-,-,-,-,-,2380,177.3,111.8,161,50,毒擊,咬碎,劇毒牙,7,6,3,50000,3190279
65.1,185,樹才怪,岩石,,-,-,暗影,-,-,-,-,-,2428,152.9,160.5,157,50,落石,流星光束,岩石封鎖,12,10,5,75000,3853658
65,106,飛腿郎,格鬥,,-,-,暗影,-,-,-,-,-,2497,182.5,156.1,120,42,二連踢,近身戰,尖石攻擊,4,5,5,75000,3417089
